,parent_index,title,2012,2013,2014,2015,2016,2017
0,0,Revenue,4751339000.0,4954619000.0,4877885000.0,4561030000.0,3991462000.0,3698671000.0
1,1,Cost of revenue,3170388000.0,3266524000.0,3163268000.0,3073712000.0,2759908000.0,2589949000.0
2,2,Gross profit,1580951000.0,1688095000.0,1714617000.0,1487318000.0,1231554000.0,1108722000.0
3,3,Operating expenses,905173000.0,927812000.0,924785000.0,961750000.0,954099000.0,746104000.0
4,3,"Sales, General and administrative",922125000.0,966829000.0,936900000.0,971611000.0,965322000.0,898990000.0
5,3,Other operating expenses,-16952000.0,-39017000.0,-12115000.0,-9861000.0,-11223000.0,-152886000.0
6,3,Total operating expenses,905173000.0,927812000.0,924785000.0,961750000.0,954099000.0,746104000.0
7,7,Operating income,675778000.0,760283000.0,789832000.0,525568000.0,277455000.0,362618000.0
8,8,Interest Expense,43520000.0,54413000.0,60322000.0,65270000.0,60137000.0,59844000.0
9,9,Other income (expense),-20693000.0,-12849000.0,3680000.0,-38102000.0,6105000.0,-6437000.0
10,10,Income before taxes,611565000.0,693021000.0,733190000.0,422196000.0,223423000.0,296337000.0
11,11,Provision for income taxes,160766000.0,204701000.0,208305000.0,148922000.0,75286000.0,111604000.0
12,12,Net income from continuing operations,450799000.0,488320000.0,524885000.0,273274000.0,148137000.0,184733000.0
13,13,Other,-2460000.0,-2790000.0,-6061000.0,-5605000.0,-3077000.0,-3537000.0
14,14,Net income,448339000.0,485530000.0,518824000.0,267669000.0,145060000.0,181196000.0
15,15,Preferred dividend,0.0,0.0,0.0,-12000.0,-6000.0,-6000.0
16,16,Net income available to common shareholders,448339000.0,485530000.0,518824000.0,267681000.0,145066000.0,181202000.0
17,17,Earnings per share,,,,,,
18,18,Basic,2.86,3.43,3.79,2.01,1.11,1.38
19,19,Diluted,2.836667,3.41,3.76,2.0,1.11,1.38
20,20,Weighted average shares outstanding,,,,,,
21,21,Basic,156849000.0,140901000.0,136912000.0,133074000.0,130432000.0,130657000.0
22,22,Diluted,157968000.0,142429000.0,137843000.0,133811000.0,130975000.0,131298250.0
23,23,EBITDA,762311000.0,853826000.0,903789000.0,614553000.0,400312000.0,473578000.0
