,parent_index,title,2012,2013,2014,2015,2016,2017
0,0,Revenue,31513000000.0,31218000000.0,30852000000.0,31469000000.0,31353000000.0,31142000000.0
1,1,Cost of revenue,26410000000.0,25454000000.0,24979000000.0,25339000000.0,25104000000.0,24637000000.0
2,2,Gross profit,5103000000.0,5764000000.0,5873000000.0,6130000000.0,6249000000.0,6505000000.0
3,3,Operating expenses,4270000000.0,2079000000.0,1984000000.0,1952000000.0,1940000000.0,2019000000.0
4,3,"Sales, General and administrative",2276000000.0,2079000000.0,1984000000.0,1952000000.0,1940000000.0,2019000000.0
5,3,Other operating expenses,1994000000.0,0.0,0.0,0.0,0.0,0.0
6,3,Total operating expenses,4270000000.0,2079000000.0,1984000000.0,1952000000.0,1940000000.0,2019000000.0
7,7,Operating income,833000000.0,3685000000.0,3889000000.0,4178000000.0,4309000000.0,4486000000.0
8,8,Interest Expense,156000000.0,103000000.0,103000000.0,98000000.0,99000000.0,
9,9,Other income (expense),-136000000.0,25000000.0,16000000.0,22000000.0,21000000.0,-97000000.0
10,10,Income before taxes,541000000.0,3607000000.0,3802000000.0,4102000000.0,4231000000.0,4389000000.0
11,11,Provision for income taxes,873000000.0,1121000000.0,1129000000.0,1137000000.0,1169000000.0,1150000000.0
12,12,Net income from continuing operations,-332000000.0,2486000000.0,2673000000.0,2965000000.0,3062000000.0,3239000000.0
13,13,Net income from discontinuing ops,0.0,-129000000.0,-140000000.0,0.0,-107000000.0,-10000000.0
14,14,Net income,-332000000.0,2357000000.0,2533000000.0,2965000000.0,2955000000.0,3229000000.0
15,15,Net income available to common shareholders,-332000000.0,2357000000.0,2533000000.0,2965000000.0,2955000000.0,3229000000.0
16,16,Earnings per share,,,,,,
17,17,Basic,-0.94,6.72,7.56,9.23,9.7,10.74
18,18,Diluted,-0.94,6.67,7.42,9.08,9.52,10.54
19,19,Weighted average shares outstanding,,,,,,
20,20,Basic,353300000.0,350714000.0,335192000.0,321313000.0,304707000.0,300549750.0
21,21,Diluted,353300000.0,353499000.0,341331000.0,326652000.0,310387000.0,306169750.0
22,22,EBITDA,1317000000.0,4266000000.0,4401000000.0,4682000000.0,4784000000.0,4947000000.0
