,parent_index,title,2012,2013,2014,2015,2016,2017
0,0,Revenue,8657000000.0,9021000000.0,9675000000.0,9946000000.0,11325000000.0,12130000000.0
1,1,Cost of revenue,2781000000.0,2977000000.0,3291000000.0,3344000000.0,3830000000.0,4110000000.0
2,2,Gross profit,5876000000.0,6044000000.0,6384000000.0,6602000000.0,7495000000.0,8020000000.0
3,3,Operating expenses,4135000000.0,4788000000.0,5138000000.0,4741000000.0,5329000000.0,5781000000.0
4,3,Research and development,471000000.0,536000000.0,614000000.0,625000000.0,715000000.0,771000000.0
5,3,"Sales, General and administrative",3466000000.0,4066000000.0,4336000000.0,3610000000.0,4137000000.0,4428000000.0
6,3,"Restructuring, merger and acquisition",75000000.0,48000000.0,,,,
7,3,Other operating expenses,123000000.0,138000000.0,188000000.0,506000000.0,477000000.0,582000000.0
8,3,Total operating expenses,4135000000.0,4788000000.0,5138000000.0,4741000000.0,5329000000.0,5781000000.0
9,9,Operating income,1741000000.0,1256000000.0,1246000000.0,1861000000.0,2166000000.0,2239000000.0
10,10,Other income (expense),-36000000.0,-44000000.0,-86000000.0,-126000000.0,-245000000.0,-237000000.0
11,11,Income before taxes,1705000000.0,1212000000.0,1160000000.0,1735000000.0,1921000000.0,2002000000.0
12,12,Provision for income taxes,407000000.0,206000000.0,645000000.0,296000000.0,274000000.0,223000000.0
13,13,Net income from continuing operations,1298000000.0,1006000000.0,515000000.0,1439000000.0,1647000000.0,1779000000.0
14,14,Net income,1298000000.0,1006000000.0,515000000.0,1439000000.0,1647000000.0,1779000000.0
15,15,Net income available to common shareholders,1298000000.0,1006000000.0,515000000.0,1439000000.0,1647000000.0,1779000000.0
16,16,Earnings per share,,,,,,
17,17,Basic,3.41,2.66,1.36,3.82,4.4,4.75
18,18,Diluted,3.39,2.63,1.34,3.78,4.35,4.68
19,19,Weighted average shares outstanding,,,,,,
20,20,Basic,380600000.0,378600000.0,378500000.0,376600000.0,374100000.0,374025000.0
21,21,Diluted,383000000.0,382100000.0,382800000.0,380900000.0,378500000.0,379625000.0
22,22,EBITDA,2018000000.0,1563000000.0,1624000000.0,2258000000.0,2712000000.0,2863000000.0
