,parent_index,title,2012,2013,2014,2015,2016,2017
0,0,Revenue,17085000000.0,17420000000.0,17277000000.0,16034000000.0,15195000000.0,15283000000.0
1,1,Cost of revenue,7153000000.0,7219000000.0,7168000000.0,6635000000.0,6072000000.0,6084000000.0
2,2,Gross profit,9932000000.0,10201000000.0,10109000000.0,9399000000.0,9123000000.0,9199000000.0
3,3,Operating expenses,6043000000.0,6645000000.0,6552000000.0,6610000000.0,5286000000.0,5579000000.0
4,3,"Sales, General and administrative",5930000000.0,6223000000.0,5982000000.0,5464000000.0,5249000000.0,5377000000.0
5,3,"Restructuring, merger and acquisition",81000000.0,202000000.0,195000000.0,,105000000.0,
6,3,Other operating expenses,32000000.0,220000000.0,375000000.0,1146000000.0,-68000000.0,202000000.0
7,3,Total operating expenses,6043000000.0,6645000000.0,6552000000.0,6610000000.0,5286000000.0,5579000000.0
8,8,Operating income,3889000000.0,3556000000.0,3557000000.0,2789000000.0,3837000000.0,3620000000.0
9,9,Interest Expense,80000000.0,128000000.0,130000000.0,133000000.0,149000000.0,
10,10,Other income (expense),65000000.0,137000000.0,106000000.0,107000000.0,50000000.0,-95000000.0
11,11,Income before taxes,3874000000.0,3565000000.0,3533000000.0,2763000000.0,3738000000.0,3525000000.0
12,12,Provision for income taxes,1243000000.0,1155000000.0,1194000000.0,1215000000.0,1152000000.0,1076000000.0
13,13,Net income from continuing operations,2631000000.0,2410000000.0,2339000000.0,1548000000.0,2586000000.0,2449000000.0
14,14,Other,-159000000.0,-169000000.0,-159000000.0,-164000000.0,-145000000.0,-142000000.0
15,15,Net income,2472000000.0,2241000000.0,2180000000.0,1384000000.0,2441000000.0,2307000000.0
16,16,Net income available to common shareholders,2472000000.0,2241000000.0,2180000000.0,1384000000.0,2441000000.0,2307000000.0
17,17,Earnings per share,,,,,,
18,18,Basic,2.595,2.41,2.38,1.53,2.74,2.62
19,19,Diluted,2.575,2.38,2.36,1.52,2.72,2.59
20,20,Weighted average shares outstanding,,,,,,
21,21,Basic,952200000.0,930800000.0,915100000.0,902200000.0,891800000.0,884150000.0
22,22,Diluted,960200000.0,939900000.0,924300000.0,909700000.0,898400000.0,890225000.0
23,23,EBITDA,4379000000.0,4132000000.0,4105000000.0,3345000000.0,4330000000.0,4138000000.0
