,parent_index,title,2012,2013,2014,2015,2016
0,0,Assets,5352300000.0,6860500000.0,10010000000.0,10913800000.0,11489600000.0
1,0,Current assets,2429500000.0,2875600000.0,3811200000.0,4335800000.0,4416100000.0
2,1,Cash,302100000.0,298100000.0,314400000.0,480400000.0,545500000.0
3,2,Cash and cash equivalents,302100000.0,298100000.0,314400000.0,480400000.0,545500000.0
4,2,Total cash,302100000.0,298100000.0,314400000.0,480400000.0,545500000.0
5,1,Receivables,1096100000.0,1288800000.0,1462500000.0,2023200000.0,1981700000.0
6,1,Deferred income taxes,,,,120800000.0,
7,1,Prepaid expenses,,,,299300000.0,319600000.0
8,1,Other current assets,1031300000.0,1288700000.0,2034300000.0,1412100000.0,1569300000.0
9,1,Total current assets,2429500000.0,2875600000.0,3811200000.0,4335800000.0,4416100000.0
10,0,Non-current assets,2922800000.0,3984900000.0,6198800000.0,6578000000.0,7073500000.0
11,10,"Property, plant and equipment",105400000.0,160400000.0,195400000.0,202700000.0,377600000.0
12,11,"Gross property, plant and equipment",363800000.0,445800000.0,548700000.0,601600000.0,789100000.0
13,11,Accumulated Depreciation,-258400000.0,-285400000.0,-353300000.0,-398900000.0,-411500000.0
14,11,"Net property, plant and equipment",105400000.0,160400000.0,195400000.0,202700000.0,377600000.0
15,10,Goodwill,1472700000.0,2145200000.0,3449600000.0,3662900000.0,3767800000.0
16,10,Intangible assets,809600000.0,1078800000.0,1776000000.0,1698800000.0,1627300000.0
17,10,Deferred income taxes,251800000.0,279800000.0,392600000.0,521400000.0,796500000.0
18,10,Other long-term assets,283300000.0,320700000.0,385200000.0,492200000.0,504300000.0
19,10,Total non-current assets,2922800000.0,3984900000.0,6198800000.0,6578000000.0,7073500000.0
20,0,Total assets,5352300000.0,6860500000.0,10010000000.0,10913800000.0,11489600000.0
21,21,Liabilities and stockholders' equity,5352300000.0,6860500000.0,10010000000.0,10913800000.0,11489600000.0
22,21,Liabilities,3693700000.0,4775000000.0,6780600000.0,7275500000.0,7893000000.0
23,22,Current liabilities,2362900000.0,3284800000.0,3642700000.0,4191700000.0,4611700000.0
24,23,Short-term debt,129000000.0,630500000.0,267900000.0,382000000.0,703600000.0
25,23,Accounts payable,1819700000.0,,2623300000.0,2877100000.0,2996100000.0
26,23,Accrued liabilities,306700000.0,370600000.0,623700000.0,812700000.0,772100000.0
27,23,Deferred revenues,70600000.0,84500000.0,66100000.0,61300000.0,69000000.0
28,23,Other current liabilities,36900000.0,2199200000.0,61700000.0,58600000.0,70900000.0
29,23,Total current liabilities,2362900000.0,3284800000.0,3642700000.0,4191700000.0,4611700000.0
30,22,Non-current liabilities,1330800000.0,1490200000.0,3137900000.0,3083800000.0,3281300000.0
31,30,Long-term debt,725000000.0,825000000.0,2125000000.0,2075000000.0,2144600000.0
32,30,Minority interest,,,,49900000.0,59200000.0
33,30,Other long-term liabilities,605800000.0,665200000.0,1012900000.0,958900000.0,1077500000.0
34,30,Total non-current liabilities,1330800000.0,1490200000.0,3137900000.0,3083800000.0,3281300000.0
35,22,Total liabilities,3693700000.0,4775000000.0,6780600000.0,7275500000.0,7893000000.0
36,21,Stockholders' equity,1658600000.0,2085500000.0,3229400000.0,3638300000.0,3596600000.0
37,36,Common stock,125600000.0,133600000.0,164600000.0,176900000.0,178300000.0
38,36,Additional paid-in capital,1055400000.0,1358100000.0,2649400000.0,3209400000.0,3265500000.0
39,36,Retained earnings,510400000.0,596400000.0,676000000.0,774500000.0,916400000.0
40,36,Accumulated other comprehensive income,-32800000.0,-2600000.0,-260600000.0,-522500000.0,-763600000.0
41,36,Total stockholders' equity,1658600000.0,2085500000.0,3229400000.0,3638300000.0,3596600000.0
42,21,Total liabilities and stockholders' equity,5352300000.0,6860500000.0,10010000000.0,10913800000.0,11489600000.0
