,parent_index,title,2012,2013,2014,2015,2016,2017
0,0,Revenue,3791000000.0,3837000000.0,3916000000.0,3653000000.0,3771000000.0,4525000000.0
1,1,Cost of revenue,2289000000.0,2338000000.0,2403000000.0,2249000000.0,2310000000.0,2777000000.0
2,2,Gross profit,1502000000.0,1499000000.0,1513000000.0,1404000000.0,1461000000.0,1748000000.0
3,3,Operating expenses,1059000000.0,1136000000.0,1050000000.0,955000000.0,1055000000.0,1262000000.0
4,3,Research and development,106000000.0,104000000.0,104000000.0,95000000.0,110000000.0,166000000.0
5,3,"Sales, General and administrative",936000000.0,990000000.0,920000000.0,854000000.0,915000000.0,1062000000.0
6,3,"Restructuring, merger and acquisition",17000000.0,42000000.0,26000000.0,6000000.0,30000000.0,34000000.0
7,3,Total operating expenses,1059000000.0,1136000000.0,1050000000.0,955000000.0,1055000000.0,1262000000.0
8,8,Operating income,443000000.0,363000000.0,463000000.0,449000000.0,406000000.0,486000000.0
9,9,Interest Expense,55000000.0,55000000.0,54000000.0,55000000.0,70000000.0,82000000.0
10,10,Other income (expense),0.0,-10000000.0,12000000.0,9000000.0,4000000.0,8000000.0
11,11,Income before taxes,388000000.0,298000000.0,421000000.0,403000000.0,340000000.0,412000000.0
12,12,Provision for income taxes,91000000.0,70000000.0,84000000.0,63000000.0,80000000.0,102000000.0
13,13,Net income from continuing operations,297000000.0,228000000.0,337000000.0,340000000.0,260000000.0,310000000.0
14,14,Net income,297000000.0,228000000.0,337000000.0,340000000.0,260000000.0,310000000.0
15,15,Net income available to common shareholders,297000000.0,228000000.0,337000000.0,340000000.0,260000000.0,310000000.0
16,16,Earnings per share,,,,,,
17,17,Basic,1.6,1.23,1.84,1.88,1.45,1.73
18,18,Diluted,1.59,1.22,1.83,1.87,1.45,1.72
19,19,Weighted average shares outstanding,,,,,,
20,20,Basic,185800000.0,185200000.0,183100000.0,180900000.0,179100000.0,179550000.0
21,21,Diluted,186200000.0,186000000.0,184200000.0,181700000.0,180000000.0,180675000.0
22,22,EBITDA,585000000.0,503000000.0,617000000.0,591000000.0,561000000.0,722000000.0
