,parent_index,title,2012,2013,2014,2015,2016,2017
0,0,Revenue,9160844000.0,9809663000.0,10081984000.0,9190068000.0,9455123000.0,10637476000.0
1,1,Cost of revenue,5921282000.0,6258716000.0,6368698000.0,5625376000.0,5495664000.0,6079847000.0
2,2,Gross profit,3239562000.0,3550947000.0,3713286000.0,3564692000.0,3959459000.0,4557629000.0
3,3,Operating expenses,3112654000.0,2439435000.0,2389748000.0,3720924000.0,1879672000.0,2783518000.0
4,3,"Sales, General and administrative",2182830000.0,1633270000.0,1637819000.0,3158924000.0,1987879000.0,1956698000.0
5,3,Other operating expenses,929824000.0,806165000.0,751929000.0,562000000.0,-108207000.0,826820000.0
6,3,Total operating expenses,3112654000.0,2439435000.0,2389748000.0,3720924000.0,1879672000.0,2783518000.0
7,7,Operating income,126908000.0,1111512000.0,1323538000.0,-156232000.0,2079787000.0,1774111000.0
8,8,Interest Expense,1116358000.0,857347000.0,817061000.0,797579000.0,694773000.0,673108000.0
9,9,Other income (expense),-744763000.0,-166400000.0,-95591000.0,-92432000.0,-125837000.0,-70901000.0
10,10,Income before taxes,-1734213000.0,87765000.0,410886000.0,-1046243000.0,1259177000.0,1030102000.0
11,11,Provision for income taxes,-117301000.0,31263000.0,283708000.0,-6594000.0,22299000.0,289055000.0
12,12,Net income from continuing operations,-1616912000.0,56502000.0,127178000.0,-1039649000.0,1236878000.0,741047000.0
13,13,Other,-150779000.0,-213108000.0,-277051000.0,591929000.0,-135438000.0,-149805000.0
14,14,Net income,-1767691000.0,-156606000.0,-149873000.0,-447720000.0,1101440000.0,591242000.0
15,15,Preferred dividend,0.0,0.0,0.0,0.0,28000.0,28000.0
16,16,Net income available to common shareholders,-1767691000.0,-156606000.0,-149873000.0,-447720000.0,1101412000.0,591214000.0
17,17,Earnings per share,,,,,,
18,18,Basic,-3.62,-0.32,-0.31,-0.82,1.94,1.03
19,19,Diluted,-3.62,-0.32,-0.31,-0.82,1.92,1.01
20,20,Weighted average shares outstanding,,,,,,
21,21,Basic,488988000.0,489661000.0,490875000.0,542873000.0,568134000.0,574165500.0
22,22,Diluted,488988000.0,489661000.0,490875000.0,542873000.0,573317000.0,580510250.0
23,23,EBITDA,309842000.0,1794337000.0,2043712000.0,571219000.0,2803477000.0,2680385000.0
