,parent_index,title,2012,2013,2014,2015,2016,2017
0,0,Revenue,1405358000.0,1496372000.0,1530654000.0,1557067000.0,1662167000.0,1780388000.0
1,1,Cost of revenue,673968000.0,759362000.0,780281000.0,803506000.0,895046000.0,944711000.0
2,2,Gross profit,731390000.0,737010000.0,750373000.0,753561000.0,767121000.0,835677000.0
3,3,Operating expenses,428060000.0,496267000.0,491129000.0,447797000.0,471403000.0,530595000.0
4,3,Research and development,137762000.0,147696000.0,142751000.0,132892000.0,147537000.0,166112000.0
5,3,"Sales, General and administrative",290298000.0,322739000.0,331995000.0,313544000.0,322435000.0,363052000.0
6,3,"Restructuring, merger and acquisition",,25832000.0,16383000.0,1361000.0,1431000.0,
7,3,Other operating expenses,0.0,0.0,0.0,0.0,0.0,1431000.0
8,3,Total operating expenses,428060000.0,496267000.0,491129000.0,447797000.0,471403000.0,530595000.0
9,9,Operating income,303330000.0,240743000.0,259244000.0,305764000.0,295718000.0,305082000.0
10,10,Interest Expense,11659000.0,14091000.0,14593000.0,14086000.0,18071000.0,17272000.0
11,11,Other income (expense),241000.0,2334000.0,4878000.0,13768000.0,-1690000.0,1103000.0
12,12,Income before taxes,291912000.0,228986000.0,249529000.0,305446000.0,275957000.0,288913000.0
13,13,Provision for income taxes,66556000.0,51971000.0,49268000.0,63760000.0,109331000.0,69900000.0
14,14,Net income from continuing operations,225356000.0,177015000.0,200261000.0,241686000.0,166626000.0,219013000.0
15,15,Net income from discontinuing ops,-2958000.0,0.0,0.0,,,
16,16,Net income,222398000.0,177015000.0,200261000.0,241686000.0,166626000.0,219013000.0
17,17,Net income available to common shareholders,222398000.0,177015000.0,200261000.0,241686000.0,166626000.0,219013000.0
18,18,Earnings per share,,,,,,
19,19,Basic,1.47,1.24,1.42,1.73,1.22,1.61
20,20,Diluted,1.45,1.22,1.39,1.72,1.2,1.57
21,21,Weighted average shares outstanding,,,,,,
22,22,Basic,151634000.0,142446000.0,141143000.0,139353000.0,137138000.0,136832000.0
23,23,Diluted,153594000.0,144595000.0,143569000.0,140774000.0,138497000.0,138691250.0
24,24,EBITDA,363286000.0,305873000.0,321367000.0,369066000.0,351541000.0,375267000.0
