,parent_index,title,2012,2013,2014,2015,2016,2017
0,0,Revenue,6858000000.0,6782000000.0,6981000000.0,4038000000.0,4202000000.0,4394000000.0
1,1,Cost of revenue,3254000000.0,3247000000.0,3388000000.0,1997000000.0,2005000000.0,2044000000.0
2,2,Gross profit,3604000000.0,3535000000.0,3593000000.0,2041000000.0,2197000000.0,2350000000.0
3,3,Operating expenses,2485000000.0,2584000000.0,2762000000.0,1519000000.0,1582000000.0,1559000000.0
4,3,Research and development,668000000.0,704000000.0,719000000.0,330000000.0,329000000.0,334000000.0
5,3,"Sales, General and administrative",1817000000.0,1880000000.0,2043000000.0,1189000000.0,1253000000.0,1225000000.0
6,3,Total operating expenses,2485000000.0,2584000000.0,2762000000.0,1519000000.0,1582000000.0,1559000000.0
7,7,Operating income,1119000000.0,951000000.0,831000000.0,522000000.0,615000000.0,791000000.0
8,8,Interest Expense,101000000.0,107000000.0,113000000.0,66000000.0,72000000.0,78000000.0
9,9,Other income (expense),25000000.0,15000000.0,-72000000.0,24000000.0,1000000.0,15000000.0
10,10,Income before taxes,1043000000.0,859000000.0,646000000.0,480000000.0,544000000.0,728000000.0
11,11,Provision for income taxes,-110000000.0,135000000.0,142000000.0,42000000.0,82000000.0,95000000.0
12,12,Net income from continuing operations,1153000000.0,724000000.0,504000000.0,438000000.0,462000000.0,633000000.0
13,13,Net income from discontinuing ops,,,,-37000000.0,0.0,
14,14,Net income,1153000000.0,724000000.0,504000000.0,401000000.0,462000000.0,633000000.0
15,15,Net income available to common shareholders,1153000000.0,724000000.0,504000000.0,401000000.0,462000000.0,633000000.0
16,16,Earnings per share,,,,,,
17,17,Basic,3.31,2.12,1.51,1.2,1.42,1.96
18,18,Diluted,3.27,2.1,1.49,1.2,1.4,1.94
19,19,Weighted average shares outstanding,,,,,,
20,20,Basic,348000000.0,341000000.0,333000000.0,333000000.0,326000000.0,323000000.0
21,21,Diluted,353000000.0,345000000.0,338000000.0,335000000.0,329000000.0,326000000.0
22,22,EBITDA,1445000000.0,1338000000.0,1143000000.0,799000000.0,862000000.0,1022000000.0
