,parent_index,title,2013,2014,2015,2016,2017,2018
0,0,Revenue,6906000000.0,6676000000.0,6508000000.0,3600000000.0,4019000000.0,4571000000.0
1,1,Cost of revenue,1175000000.0,1149000000.0,1153000000.0,615000000.0,853000000.0,1013000000.0
2,2,Gross profit,5731000000.0,5527000000.0,5355000000.0,2985000000.0,3166000000.0,3558000000.0
3,3,Operating expenses,4608000000.0,4344000000.0,4206000000.0,2528000000.0,3266000000.0,3805000000.0
4,3,Research and development,1012000000.0,1038000000.0,1144000000.0,748000000.0,823000000.0,927000000.0
5,3,"Sales, General and administrative",3185000000.0,2880000000.0,2702000000.0,1587000000.0,2023000000.0,2341000000.0
6,3,"Restructuring, merger and acquisition",125000000.0,270000000.0,252000000.0,136000000.0,273000000.0,324000000.0
7,3,Other operating expenses,286000000.0,156000000.0,108000000.0,57000000.0,147000000.0,213000000.0
8,3,Total operating expenses,4608000000.0,4344000000.0,4206000000.0,2528000000.0,3266000000.0,3805000000.0
9,9,Operating income,1123000000.0,1183000000.0,1149000000.0,457000000.0,-100000000.0,-247000000.0
10,10,Interest Expense,139000000.0,84000000.0,79000000.0,75000000.0,208000000.0,270000000.0
11,11,Other income (expense),39000000.0,57000000.0,23000000.0,10000000.0,46000000.0,5000000.0
12,12,Income before taxes,1023000000.0,1156000000.0,1093000000.0,392000000.0,-262000000.0,-512000000.0
13,13,Provision for income taxes,258000000.0,258000000.0,215000000.0,1213000000.0,-26000000.0,-153000000.0
14,14,Net income from continuing operations,765000000.0,898000000.0,878000000.0,-821000000.0,-236000000.0,-359000000.0
15,15,Net income from discontinuing ops,,,,3309000000.0,130000000.0,117000000.0
16,16,Net income,765000000.0,898000000.0,878000000.0,2488000000.0,-106000000.0,-242000000.0
17,17,Net income available to common shareholders,765000000.0,898000000.0,878000000.0,2488000000.0,-106000000.0,-242000000.0
18,18,Earnings per share,,,,,,
19,19,Basic,1.09,1.29,1.27,3.71,-0.17,-0.4
20,20,Diluted,1.08,1.28,1.26,3.71,-0.17,-0.4
21,21,Weighted average shares outstanding,,,,,,
22,22,Basic,701000000.0,696000000.0,689000000.0,670000000.0,618000000.0,615500000.0
23,23,Diluted,711000000.0,704000000.0,696000000.0,670000000.0,618000000.0,615500000.0
24,24,EBITDA,1800000000.0,1731000000.0,1611000000.0,766000000.0,476000000.0,444000000.0
