,parent_index,title,2012,2013,2014,2015,2016,2017
0,0,Revenue,1457704000.0,1862719000.0,2711695000.0,1598068000.0,1099939000.0,2185520000.0
1,1,Cost of revenue,395904000.0,625768000.0,713855000.0,682828000.0,888941000.0,633825000.0
2,2,Gross profit,1061800000.0,1236951000.0,1997840000.0,915240000.0,210998000.0,1551695000.0
3,3,Costs and expenses,1036744000.0,1087372000.0,966955000.0,1967602000.0,1013136000.0,1597970000.0
4,3,"Sales, General and administrative",181016000.0,346467000.0,138876000.0,131458000.0,203925000.0,235705000.0
5,3,Depreciation and amortization,445228000.0,492397000.0,551032000.0,581155000.0,524102000.0,611736000.0
6,3,Interest expense,168798000.0,176557000.0,168977000.0,166439000.0,168213000.0,190955000.0
7,3,Other operating expenses,241702000.0,71951000.0,108070000.0,1088550000.0,116896000.0,559574000.0
8,3,Total costs and expenses,1036744000.0,1087372000.0,966955000.0,1967602000.0,1013136000.0,1597970000.0
9,9,Income before income taxes,25056000.0,149579000.0,1030885000.0,-1052362000.0,-802138000.0,-46275000.0
10,10,Provision for income taxes,12054000.0,33857000.0,396503000.0,-338677000.0,-280750000.0,2473000.0
11,11,Net income from continuing operations,13002000.0,115722000.0,634382000.0,-713685000.0,-521388000.0,-48748000.0
12,12,Net income,13002000.0,115722000.0,634382000.0,-713685000.0,-521388000.0,-48748000.0
13,13,Preferred dividend,460000.0,0.0,10725000.0,0.0,0.0,0.0
14,14,Net income available to common shareholders,12542000.0,115722000.0,623657000.0,-713685000.0,-521388000.0,-48748000.0
15,15,Earnings per share,,,,,,
16,16,Basic,0.08,0.71,3.81,-4.29,-2.75,-0.2
17,17,Diluted,0.08,0.7,3.79,-4.29,-2.75,-0.2
18,18,Weighted average shares outstanding,,,,,,
19,19,Basic,159431000.0,160438000.0,163625000.0,166389000.0,189868000.0,244960000.0
20,20,Diluted,160307000.0,161407000.0,164403000.0,166389000.0,189868000.0,245149750.0
21,21,EBITDA,674636000.0,826286000.0,1778918000.0,285406000.0,-66783000.0,820095000.0
