,parent_index,title,2012,2013,2014,2015,2016,2017
0,0,Revenue,22603400000.0,23113100000.0,19615600000.0,19958700000.0,21222100000.0,22471100000.0
1,1,Cost of revenue,4796500000.0,4908100000.0,4932500000.0,5037200000.0,5654900000.0,5911400000.0
2,2,Gross profit,17806900000.0,18205000000.0,14683100000.0,14921500000.0,15567200000.0,16559700000.0
3,3,Operating expenses,12398700000.0,12834600000.0,11354400000.0,11864400000.0,11725900000.0,12949500000.0
4,3,Research and development,5278100000.0,5531300000.0,4733600000.0,5331400000.0,5273900000.0,6351800000.0
5,3,"Sales, General and administrative",7513500000.0,7125600000.0,6620800000.0,6533000000.0,6452000000.0,6597700000.0
6,3,Other operating expenses,-392900000.0,177700000.0,0.0,0.0,0.0,0.0
7,3,Total operating expenses,12398700000.0,12834600000.0,11354400000.0,11864400000.0,11725900000.0,12949500000.0
8,8,Operating income,5408200000.0,5370400000.0,3328700000.0,3057100000.0,3841300000.0,3610200000.0
9,9,Interest Expense,177800000.0,160100000.0,148800000.0,,185200000.0,213500000.0
10,10,Other income (expense),177800000.0,679000000.0,-179600000.0,-267100000.0,-282100000.0,-591400000.0
11,11,Income before taxes,5408200000.0,5889300000.0,3000300000.0,2790000000.0,3374000000.0,2805300000.0
12,12,Provision for income taxes,1319600000.0,1204500000.0,609800000.0,381600000.0,636400000.0,580700000.0
13,13,Net income from continuing operations,4088600000.0,4684800000.0,2390500000.0,2408400000.0,2737600000.0,2224600000.0
14,14,Net income,4088600000.0,4684800000.0,2390500000.0,2408400000.0,2737600000.0,2224600000.0
15,15,Net income available to common shareholders,4088600000.0,4684800000.0,2390500000.0,2408400000.0,2737600000.0,2224600000.0
16,16,Earnings per share,,,,,,
17,17,Basic,3.67,4.33,2.23,2.27,2.59,2.11
18,18,Diluted,3.66,4.32,2.23,2.26,2.58,2.1
19,19,Weighted average shares outstanding,,,,,,
20,20,Basic,1113178000.0,1080874000.0,1069932000.0,1061913000.0,1058324000.0,1055624000.0
21,21,Diluted,1117294000.0,1084766000.0,1074286000.0,1065720000.0,1061825000.0,1058750000.0
22,22,EBITDA,7048200000.0,7495000000.0,4528100000.0,4484800000.0,5055800000.0,4518800000.0
