,parent_index,title,2012,2013,2014,2015,2016,2017
0,0,Revenue,4014200000.0,4123400000.0,4243200000.0,4296300000.0,4411500000.0,4570200000.0
1,1,Cost of revenue,2396400000.0,2457600000.0,2513000000.0,2559000000.0,2579800000.0,2688200000.0
2,2,Gross profit,1617800000.0,1665800000.0,1730200000.0,1737300000.0,1831700000.0,1882000000.0
3,3,Operating expenses,1039500000.0,1115300000.0,1127200000.0,1188900000.0,1190700000.0,1227400000.0
4,3,"Sales, General and administrative",1039500000.0,1075000000.0,1122000000.0,1127400000.0,1175000000.0,1208100000.0
5,3,Other operating expenses,0.0,40300000.0,5200000.0,61500000.0,15700000.0,19300000.0
6,3,Total operating expenses,1039500000.0,1115300000.0,1127200000.0,1188900000.0,1190700000.0,1227400000.0
7,7,Operating income,578300000.0,550500000.0,603000000.0,548400000.0,641000000.0,654600000.0
8,8,Interest Expense,54600000.0,53300000.0,49700000.0,53300000.0,56000000.0,65200000.0
9,9,Other income (expense),2400000.0,2200000.0,1100000.0,1100000.0,4200000.0,-10700000.0
10,10,Income before taxes,526100000.0,499400000.0,554400000.0,496200000.0,589200000.0,578700000.0
11,11,Provision for income taxes,139800000.0,133600000.0,145900000.0,131300000.0,153000000.0,155100000.0
12,12,Net income from continuing operations,386300000.0,365800000.0,408500000.0,364900000.0,436200000.0,423600000.0
13,13,Net income from discontinuing ops,21500000.0,23200000.0,29400000.0,36700000.0,36100000.0,35500000.0
14,14,Net income,407800000.0,389000000.0,437900000.0,401600000.0,472300000.0,459100000.0
15,15,Net income available to common shareholders,407800000.0,389000000.0,437900000.0,401600000.0,472300000.0,459100000.0
16,16,Earnings per share,,,,,,
17,17,Basic,3.07,2.94,3.37,3.14,3.73,3.65
18,18,Diluted,3.04,2.91,3.34,3.11,3.69,3.6
19,19,Weighted average shares outstanding,,,,,,
20,20,Basic,132700000.0,132100000.0,129900000.0,128000000.0,126600000.0,125625000.0
21,21,Diluted,134300000.0,133600000.0,131000000.0,129200000.0,128000000.0,127250000.0
22,22,EBITDA,683500000.0,658700000.0,706800000.0,655400000.0,753900000.0,759900000.0
