,parent_index,title,2012,2013,2014,2015,2016,2017
0,0,Revenue,560041000.0,660206000.0,761653000.0,845486000.0,1079874000.0,1345293000.0
1,1,Cost of revenue,143653000.0,162100000.0,183210000.0,205376000.0,264580000.0,326014000.0
2,2,Gross profit,416388000.0,498106000.0,578443000.0,640110000.0,815294000.0,1019279000.0
3,3,Operating expenses,330796000.0,403894000.0,384867000.0,451476000.0,566373000.0,706902000.0
4,3,Research and development,42869000.0,44083000.0,52799000.0,61237000.0,75720000.0,92998000.0
5,3,"Sales, General and administrative",247881000.0,292798000.0,332068000.0,390239000.0,490653000.0,613904000.0
6,3,Other operating expenses,40046000.0,67013000.0,0.0,0.0,0.0,0.0
7,3,Total operating expenses,330796000.0,403894000.0,384867000.0,451476000.0,566373000.0,706902000.0
8,8,Operating income,85592000.0,94212000.0,193576000.0,188634000.0,248921000.0,312377000.0
9,9,Other income (expense),-1296000.0,-1073000.0,-3207000.0,-2533000.0,-6355000.0,1091000.0
10,10,Income before taxes,84296000.0,93139000.0,190369000.0,186101000.0,242566000.0,313468000.0
11,11,Provision for income taxes,25605000.0,28844000.0,44537000.0,42081000.0,51200000.0,38536000.0
12,12,Other income,0.0,0.0,0.0,0.0,-1684000.0,-6157000.0
13,13,Net income from continuing operations,58691000.0,64295000.0,145832000.0,144020000.0,189682000.0,268775000.0
14,14,Net income,58691000.0,64295000.0,145832000.0,144020000.0,189682000.0,268775000.0
15,15,Net income available to common shareholders,58691000.0,64295000.0,145832000.0,144020000.0,189682000.0,268775000.0
16,16,Earnings per share,,,,,,
17,17,Basic,0.73,0.8,1.81,1.8,2.38,3.36
18,18,Diluted,0.71,0.78,1.77,1.77,2.33,3.3
19,19,Weighted average shares outstanding,,,,,,
20,20,Basic,80529000.0,80551000.0,80754000.0,79998000.0,79856000.0,79980500.0
21,21,Diluted,83040000.0,82589000.0,82283000.0,81521000.0,81484000.0,81659500.0
22,22,EBITDA,103403000.0,111037000.0,211432000.0,206638000.0,272923000.0,346308000.0
