,parent_index,title,2012,2013,2014,2015,2016,2017
0,0,Revenue,409396000.0,520613000.0,647155000.0,782270000.0,991875000.0,1084183000.0
1,1,Expenses,252155000.0,307130000.0,368687000.0,487614000.0,542037000.0,560508000.0
2,1,Operating expenses,127248000.0,157652000.0,192669000.0,286399000.0,277671000.0,288685000.0
3,1,Depreciation and amortization,74453000.0,95232000.0,115076000.0,133457000.0,182560000.0,193297000.0
4,1,"Sales, General and administrative",50454000.0,54246000.0,60942000.0,67758000.0,81806000.0,78526000.0
5,1,Total expenses,252155000.0,307130000.0,368687000.0,487614000.0,542037000.0,560508000.0
6,6,Operating income,157241000.0,213483000.0,278468000.0,294656000.0,449838000.0,523675000.0
7,7,Interest income,6666000.0,5599000.0,6457000.0,8311000.0,10998000.0,7864000.0
8,8,Interest expenses,72294000.0,73034000.0,84013000.0,98992000.0,138459000.0,154107000.0
9,9,Other income (expense),0.0,-8193000.0,-12009000.0,1501000.0,8465000.0,-7368000.0
10,10,Income before income taxes,91613000.0,137855000.0,188903000.0,205476000.0,330842000.0,370064000.0
11,11,Provision for income taxes,5413000.0,9984000.0,7570000.0,11148000.0,15847000.0,13997000.0
12,12,Other income,41489000.0,57685000.0,14563000.0,15208000.0,82094000.0,19256000.0
13,13,Net income from continuing operations,127689000.0,185556000.0,195896000.0,209536000.0,397089000.0,375323000.0
14,14,Other,-10380000.0,-13480000.0,-17541000.0,-20062000.0,-30962000.0,-29868000.0
15,15,Net income,117309000.0,172076000.0,178355000.0,189474000.0,366127000.0,345455000.0
16,16,Net income available to common shareholders,117309000.0,172076000.0,178355000.0,189474000.0,366127000.0,345455000.0
17,17,Earnings per share,,,,,,
18,18,Basic,1.15,1.54,1.54,1.58,2.92,2.75
19,19,Diluted,1.14,1.53,1.53,1.56,2.91,2.74
20,20,Weighted average shares outstanding,,,,,,
21,21,Basic,102290200.0,111349361.0,115713807.0,119816743.0,125087554.0,125403324.0
22,22,Diluted,106523015.0,113105094.0,121435267.0,126918869.0,125948076.0,126347024.0
23,23,EBITDA,238360000.0,306121000.0,387992000.0,437925000.0,651861000.0,717468000.0
