,parent_index,title,2013,2014,2015,2016,2017,2018
0,0,Revenue,5623000000.0,5591000000.0,5655000000.0,5761000000.0,5973000000.0,6030000000.0
1,1,Cost of revenue,3211000000.0,3231000000.0,3190000000.0,3163000000.0,3302000000.0,3326000000.0
2,2,Gross profit,2412000000.0,2360000000.0,2465000000.0,2598000000.0,2671000000.0,2704000000.0
3,3,Operating expenses,1446000000.0,1402000000.0,1465000000.0,1534000000.0,1544000000.0,1555000000.0
4,3,Research and development,130000000.0,125000000.0,136000000.0,141000000.0,135000000.0,136000000.0
5,3,"Sales, General and administrative",1307000000.0,1269000000.0,1321000000.0,1393000000.0,1409000000.0,1419000000.0
6,3,Other operating expenses,9000000.0,8000000.0,8000000.0,0.0,0.0,0.0
7,3,Total operating expenses,1446000000.0,1402000000.0,1465000000.0,1534000000.0,1544000000.0,1555000000.0
8,8,Operating income,966000000.0,958000000.0,1000000000.0,1064000000.0,1127000000.0,1149000000.0
9,9,Interest Expense,122000000.0,103000000.0,100000000.0,88000000.0,88000000.0,87000000.0
10,10,Other income (expense),9000000.0,6000000.0,21000000.0,7000000.0,-6000000.0,-14000000.0
11,11,Income before taxes,853000000.0,861000000.0,921000000.0,983000000.0,1033000000.0,1048000000.0
12,12,Provision for income taxes,279000000.0,299000000.0,315000000.0,335000000.0,330000000.0,332000000.0
13,13,Net income from continuing operations,574000000.0,562000000.0,606000000.0,648000000.0,703000000.0,716000000.0
14,14,Net income from discontinuing ops,-2000000.0,-4000000.0,-26000000.0,0.0,-2000000.0,
15,15,Other,0.0,0.0,0.0,0.0,0.0,-2000000.0
16,16,Net income,572000000.0,558000000.0,580000000.0,648000000.0,701000000.0,714000000.0
17,17,Net income available to common shareholders,572000000.0,558000000.0,580000000.0,648000000.0,701000000.0,714000000.0
18,18,Earnings per share,,,,,,
19,19,Basic,4.37,4.31,4.45,5.01,5.43,5.53
20,20,Diluted,4.3,4.23,4.37,4.92,5.33,5.43
21,21,Weighted average shares outstanding,,,,,,
22,22,Basic,131075000.0,129558000.0,130310000.0,129472000.0,128953000.0,128845500.0
23,23,Diluted,132969000.0,131742000.0,132776000.0,131717000.0,131566000.0,131395000.0
24,24,EBITDA,1157000000.0,1144000000.0,1190000000.0,1236000000.0,1284000000.0,1297000000.0
