,parent_index,title,2012,2013,2014,2015,2016,2017
0,0,Revenue,56786000000.0,57080000000.0,58167000000.0,48778000000.0,48158000000.0,55438000000.0
1,1,Cost of revenue,47792000000.0,47594000000.0,47464000000.0,37836000000.0,37641000000.0,43705000000.0
2,2,Gross profit,8994000000.0,9486000000.0,10703000000.0,10942000000.0,10517000000.0,11733000000.0
3,3,Operating expenses,5047000000.0,5232000000.0,5189000000.0,4988000000.0,5432000000.0,6087000000.0
4,3,Research and development,1708000000.0,1747000000.0,1647000000.0,1598000000.0,1584000000.0,1768000000.0
5,3,"Sales, General and administrative",2861000000.0,3024000000.0,3106000000.0,2971000000.0,3304000000.0,3606000000.0
6,3,Other operating expenses,478000000.0,461000000.0,436000000.0,419000000.0,544000000.0,713000000.0
7,3,Total operating expenses,5047000000.0,5232000000.0,5189000000.0,4988000000.0,5432000000.0,6087000000.0
8,8,Operating income,3947000000.0,4254000000.0,5514000000.0,5954000000.0,5085000000.0,5646000000.0
9,9,Interest Expense,1269000000.0,1101000000.0,983000000.0,946000000.0,858000000.0,957000000.0
10,10,Other income (expense),-1013000000.0,3651000000.0,734000000.0,4922000000.0,186000000.0,-820000000.0
11,11,Income before taxes,1665000000.0,6804000000.0,5265000000.0,9930000000.0,4413000000.0,3869000000.0
12,12,Provision for income taxes,565000000.0,1988000000.0,1426000000.0,2147000000.0,9000000.0,957000000.0
13,13,Net income from continuing operations,1100000000.0,4816000000.0,3839000000.0,7783000000.0,4404000000.0,2912000000.0
14,14,Other,82000000.0,-29000000.0,-67000000.0,-98000000.0,-86000000.0,-137000000.0
15,15,Net income,1182000000.0,4787000000.0,3772000000.0,7685000000.0,4318000000.0,2775000000.0
16,16,Preferred dividend,340000000.0,340000000.0,340000000.0,340000000.0,340000000.0,85000000.0
17,17,Net income available to common shareholders,842000000.0,4447000000.0,3432000000.0,7345000000.0,3978000000.0,2690000000.0
18,18,Earnings per share,,,,,,
19,19,Basic,0.71,3.72,2.91,6.45,3.57,2.01
20,20,Diluted,0.7,3.68,2.87,6.15,3.52,2.01
21,21,Weighted average shares outstanding,,,,,,
22,22,Basic,1169700000.0,1186200000.0,1170900000.0,1130100000.0,1108100000.0,1274525000.0
23,23,Diluted,1176400000.0,1290400000.0,1187000000.0,1241400000.0,1123200000.0,1274525000.0
24,24,EBITDA,5632000000.0,10586000000.0,8995000000.0,13397000000.0,8133000000.0,8139000000.0
