,parent_index,title,2012,2013,2014,2015,2016,2017
0,0,Revenue,14072000000.0,16047000000.0,17902000000.0,8592000000.0,8979000000.0,9349000000.0
1,1,Cost of revenue,4216000000.0,5036000000.0,5732000000.0,1771000000.0,2007000000.0,2171000000.0
2,2,Gross profit,9856000000.0,11011000000.0,12170000000.0,6821000000.0,6972000000.0,7178000000.0
3,3,Operating expenses,6968000000.0,7640000000.0,8656000000.0,4624000000.0,4647000000.0,4938000000.0
4,3,"Sales, General and administrative",4480000000.0,4763000000.0,5430000000.0,3389000000.0,3268000000.0,3449000000.0
5,3,Other operating expenses,2488000000.0,2877000000.0,3226000000.0,1235000000.0,1379000000.0,1489000000.0
6,3,Total operating expenses,6968000000.0,7640000000.0,8656000000.0,4624000000.0,4647000000.0,4938000000.0
7,7,Operating income,2888000000.0,3371000000.0,3514000000.0,2197000000.0,2325000000.0,2240000000.0
8,8,Interest Expense,63000000.0,100000000.0,123000000.0,144000000.0,225000000.0,
9,9,Other income (expense),259000000.0,195000000.0,140000000.0,353000000.0,1551000000.0,1479000000.0
10,10,Income before income taxes,3084000000.0,3466000000.0,3531000000.0,2406000000.0,3651000000.0,3719000000.0
11,11,Provision for income taxes,475000000.0,610000000.0,3485000000.0,459000000.0,-3634000000.0,-3814000000.0
12,12,Net income from continuing operations,2609000000.0,2856000000.0,46000000.0,1947000000.0,7285000000.0,7533000000.0
13,13,Net income from discontinuing ops,,,,-222000000.0,-19000000.0,-12000000.0
14,14,Net income,2609000000.0,2856000000.0,46000000.0,1725000000.0,7266000000.0,7521000000.0
15,15,Net income available to common shareholders,2609000000.0,2856000000.0,46000000.0,1725000000.0,7266000000.0,7521000000.0
16,16,Earnings per share,,,,,,
17,17,Basic,2.02,2.2,0.04,1.43,6.41,6.73
18,18,Diluted,1.99,2.18,0.04,1.42,6.35,6.65
19,19,Weighted average shares outstanding,,,,,,
20,20,Basic,1292000000.0,1295000000.0,1251000000.0,1208000000.0,1133000000.0,1081250000.0
21,21,Diluted,1313000000.0,1313000000.0,1262000000.0,1220000000.0,1144000000.0,1097500000.0
22,22,EBITDA,4347000000.0,4966000000.0,5144000000.0,3237000000.0,4558000000.0,4471000000.0
