,parent_index,title,2012,2013,2014,2015,2016,2017
0,0,Revenue,20064000000.0,19378000000.0,19939000000.0,20093000000.0,21105000000.0,21653000000.0
1,0,Interest income,12883000000.0,12285000000.0,12228000000.0,12402000000.0,13167000000.0,14019000000.0
2,1,Loans and Leases,10840000000.0,10480000000.0,10241000000.0,10265000000.0,10964000000.0,11676000000.0
3,1,Securities,1792000000.0,1631000000.0,1866000000.0,2001000000.0,2078000000.0,2176000000.0
4,1,Other assets,251000000.0,174000000.0,121000000.0,136000000.0,125000000.0,167000000.0
5,1,Total interest income,12883000000.0,12285000000.0,12228000000.0,12402000000.0,13167000000.0,14019000000.0
6,0,Interest expense,2138000000.0,1681000000.0,1453000000.0,1401000000.0,1639000000.0,1967000000.0
7,6,Deposits,691000000.0,561000000.0,465000000.0,457000000.0,622000000.0,900000000.0
8,6,Short-term borrowing,442000000.0,353000000.0,263000000.0,245000000.0,263000000.0,295000000.0
9,6,Long-term debt,1005000000.0,767000000.0,725000000.0,699000000.0,754000000.0,772000000.0
10,6,Total interest expense,2138000000.0,1681000000.0,1453000000.0,1401000000.0,1639000000.0,1967000000.0
11,0,Net interest income,10745000000.0,10604000000.0,10775000000.0,11001000000.0,11528000000.0,12052000000.0
12,0,Noninterest revenue,9319000000.0,8774000000.0,9164000000.0,9092000000.0,9577000000.0,9601000000.0
13,12,Commissions and fees,5776000000.0,5981000000.0,6258000000.0,5704000000.0,6712000000.0,6924000000.0
14,12,Lending and deposit-related fees,653000000.0,670000000.0,693000000.0,702000000.0,725000000.0,739000000.0
15,12,Securities gains (losses),59000000.0,23000000.0,3000000.0,1000000.0,27000000.0,55000000.0
16,12,Credit card income,892000000.0,965000000.0,1021000000.0,1070000000.0,1177000000.0,1235000000.0
17,12,Other income,1939000000.0,1135000000.0,1189000000.0,1615000000.0,936000000.0,648000000.0
18,12,Total noninterest revenue,9319000000.0,8774000000.0,9164000000.0,9092000000.0,9577000000.0,9601000000.0
19,0,Total net revenue,20064000000.0,19378000000.0,19939000000.0,20093000000.0,21105000000.0,21653000000.0
20,20,Provisions for credit losses,1882000000.0,1340000000.0,1229000000.0,1132000000.0,1324000000.0,1397000000.0
21,21,Noninterest expenses,10456000000.0,10274000000.0,10715000000.0,10931000000.0,11676000000.0,12010000000.0
22,21,Compensation and benefits,5265000000.0,5511000000.0,5564000000.0,5979000000.0,6331000000.0,6747000000.0
23,21,"Tech, communication and equipment",0.0,310000000.0,328000000.0,297000000.0,490000000.0,501000000.0
24,21,Professional and outside services,530000000.0,381000000.0,414000000.0,423000000.0,502000000.0,461000000.0
25,21,Amortization of intangibles,274000000.0,223000000.0,199000000.0,174000000.0,,
26,21,Other special charges,74000000.0,1709000000.0,1978000000.0,1820000000.0,1980000000.0,1943000000.0
27,21,Other expenses,4313000000.0,2140000000.0,2232000000.0,2238000000.0,2373000000.0,2358000000.0
28,21,Total noninterest expenses,10456000000.0,10274000000.0,10715000000.0,10931000000.0,11676000000.0,12010000000.0
29,29,Income (loss) from cont ops before taxes,7726000000.0,7764000000.0,7995000000.0,8030000000.0,8105000000.0,8246000000.0
30,30,Provision (benefit) for taxes,2236000000.0,2032000000.0,2087000000.0,2097000000.0,2161000000.0,2188000000.0
31,31,Other income (expense),157000000.0,104000000.0,-57000000.0,-54000000.0,-56000000.0,-44000000.0
32,32,Net income,5647000000.0,5836000000.0,5851000000.0,5879000000.0,5888000000.0,6014000000.0
33,33,Preferred dividend,264000000.0,284000000.0,268000000.0,247000000.0,299000000.0,321000000.0
34,34,Net income available to common shareholders,5383000000.0,5552000000.0,5583000000.0,5632000000.0,5589000000.0,5693000000.0
35,35,Earnings per share,,,,,,
36,36,Basic,2.85,3.02,3.1,3.18,3.25,3.37
37,37,Diluted,2.84,3.0,3.08,3.16,3.24,3.36
38,38,Weighted average shares outstanding,,,,,,
39,39,Basic,1887000000.0,1839000000.0,1803000000.0,1764000000.0,1718000000.0,1687250000.0
40,40,Diluted,1896000000.0,1849000000.0,1813000000.0,1772000000.0,1724000000.0,1693250000.0
