,parent_index,title,2012,2013,2014,2015,2016
0,0,Assets,80021000000.0,79939000000.0,78367000000.0,76029000000.0,76594000000.0
1,0,Fixed maturity securities,42765000000.0,41320000000.0,40885000000.0,39701000000.0,41494000000.0
2,0,Equity securities,898000000.0,871000000.0,728000000.0,752000000.0,549000000.0
3,0,Short-term investments,5835000000.0,6800000000.0,6014000000.0,4810000000.0,4765000000.0
4,0,Cash and cash equivalents,228000000.0,295000000.0,364000000.0,440000000.0,327000000.0
5,0,Premiums and other receivables,1983000000.0,2063000000.0,1997000000.0,8041000000.0,7644000000.0
6,0,Deferred policy acquisition costs,598000000.0,624000000.0,600000000.0,598000000.0,600000000.0
7,0,Property and equipment,13935000000.0,14498000000.0,15611000000.0,15477000000.0,15230000000.0
8,0,Goodwill,996000000.0,357000000.0,374000000.0,351000000.0,346000000.0
9,0,Separate account assets,312000000.0,181000000.0,,,
10,0,Other assets,12471000000.0,12930000000.0,11794000000.0,5859000000.0,5639000000.0
11,0,Total assets,80021000000.0,79939000000.0,78367000000.0,76029000000.0,76594000000.0
12,12,Liabilities and stockholders' equity,80021000000.0,79939000000.0,78367000000.0,76029000000.0,76594000000.0
13,12,Liabilities,60562000000.0,60481000000.0,59087000000.0,58468000000.0,58431000000.0
14,13,Future policy benefits,11475000000.0,10471000000.0,9490000000.0,10152000000.0,10326000000.0
15,13,Policyholder funds,157000000.0,116000000.0,27000000.0,,
16,13,Unearned premiums,3610000000.0,3718000000.0,3592000000.0,3671000000.0,3762000000.0
17,13,Short-term debt,19000000.0,840000000.0,335000000.0,1040000000.0,110000000.0
18,13,Long-term debt,9191000000.0,10006000000.0,10333000000.0,9543000000.0,10668000000.0
19,13,Deferred income taxes,840000000.0,716000000.0,893000000.0,382000000.0,636000000.0
20,13,Separate account liabilities,312000000.0,181000000.0,,,
21,13,Other liabilities,34958000000.0,34433000000.0,34417000000.0,33680000000.0,32929000000.0
22,13,Total liabilities,60562000000.0,60481000000.0,59087000000.0,58468000000.0,58431000000.0
23,12,Stockholders' equity,19459000000.0,19458000000.0,19280000000.0,17561000000.0,18163000000.0
24,23,Common stock,4000000.0,4000000.0,4000000.0,3000000.0,3000000.0
25,23,Additional paid-in capital,3595000000.0,3607000000.0,3481000000.0,3184000000.0,3187000000.0
26,23,Retained earnings,15192000000.0,15508000000.0,15515000000.0,14731000000.0,15196000000.0
27,23,Treasury stock,-10000000.0,-0.0,,,
28,23,Accumulated other comprehensive income,678000000.0,339000000.0,280000000.0,-357000000.0,-223000000.0
29,23,Total stockholders' equity,19459000000.0,19458000000.0,19280000000.0,17561000000.0,18163000000.0
30,12,Total liabilities and stockholders' equity,80021000000.0,79939000000.0,78367000000.0,76029000000.0,76594000000.0
