,parent_index,title,2013,2014,2015,2016,2017,2018
0,0,Revenue,6332400000.0,6325100000.0,6122700000.0,5546000000.0,5519000000.0,5632000000.0
1,1,Cost of revenue,2571300000.0,2406000000.0,2289500000.0,2173000000.0,2129000000.0,2132000000.0
2,2,Gross profit,3761100000.0,3919100000.0,3833200000.0,3373000000.0,3390000000.0,3500000000.0
3,3,Operating expenses,3153300000.0,3184800000.0,3116700000.0,3025000000.0,2725000000.0,2703000000.0
4,3,Research and development,904200000.0,917300000.0,919300000.0,861000000.0,779000000.0,759000000.0
5,3,"Sales, General and administrative",2247400000.0,2179200000.0,2197400000.0,2099000000.0,1904000000.0,1902000000.0
6,3,"Restructuring, merger and acquisition",0.0,88300000.0,0.0,108000000.0,52000000.0,
7,3,Other operating expenses,1700000.0,0.0,0.0,-43000000.0,-10000000.0,42000000.0
8,3,Total operating expenses,3153300000.0,3184800000.0,3116700000.0,3025000000.0,2725000000.0,2703000000.0
9,9,Operating income,607800000.0,734300000.0,716500000.0,348000000.0,665000000.0,797000000.0
10,10,Interest Expense,91700000.0,36100000.0,42000000.0,49000000.0,52000000.0,55000000.0
11,11,Other income (expense),50500000.0,42500000.0,38300000.0,46000000.0,52000000.0,67000000.0
12,12,Income before taxes,566600000.0,740700000.0,712800000.0,345000000.0,665000000.0,809000000.0
13,13,Provision for income taxes,61300000.0,103200000.0,152900000.0,116000000.0,156000000.0,162000000.0
14,14,Net income from continuing operations,505300000.0,637500000.0,559900000.0,229000000.0,509000000.0,647000000.0
15,15,Net income,505300000.0,637500000.0,559900000.0,229000000.0,509000000.0,647000000.0
16,16,Net income available to common shareholders,505300000.0,637500000.0,559900000.0,229000000.0,509000000.0,647000000.0
17,17,Earnings per share,,,,,,
18,18,Basic,1.4,1.87,1.77,0.78,1.85,2.38
19,19,Diluted,1.37,1.83,1.75,0.77,1.81,2.32
20,20,Weighted average shares outstanding,,,,,,
21,21,Basic,361500000.0,340300000.0,315500000.0,294000000.0,275000000.0,271000000.0
22,22,Diluted,368000000.0,347900000.0,320700000.0,297000000.0,281000000.0,278000000.0
23,23,EBITDA,1002900000.0,1110900000.0,1062000000.0,673000000.0,943000000.0,1075000000.0
