,parent_index,title,2012,2013,2014,2015,2016,2017
0,0,Revenue,5914900000.0,8677600000.0,13062300000.0,15071000000.0,14570600000.0,15478900000.0
1,1,Cost of revenue,3390400000.0,4690700000.0,6303800000.0,4810400000.0,1860800000.0,2066800000.0
2,2,Gross profit,2524500000.0,3986900000.0,6758500000.0,10260600000.0,12709800000.0,13412100000.0
3,3,Operating expenses,2203700000.0,4410100000.0,8026200000.0,13275100000.0,14535300000.0,20142800000.0
4,3,Research and development,401800000.0,616900000.0,1085900000.0,2358500000.0,2575700000.0,2605200000.0
5,3,"Sales, General and administrative",1171300000.0,2047800000.0,3593200000.0,4679600000.0,4740300000.0,5026700000.0
6,3,Other operating expenses,630600000.0,1745400000.0,3347100000.0,6237000000.0,7219300000.0,12510900000.0
7,3,Total operating expenses,2203700000.0,4410100000.0,8026200000.0,13275100000.0,14535300000.0,20142800000.0
8,8,Operating income,320800000.0,-423200000.0,-1267700000.0,-3014500000.0,-1825500000.0,-6730700000.0
9,9,Interest Expense,116700000.0,239800000.0,411800000.0,1193300000.0,1295600000.0,1125000000.0
10,10,Other income (expense),41000000.0,24600000.0,-32600000.0,-222400000.0,289100000.0,-3232200000.0
11,11,Income before taxes,245100000.0,-638400000.0,-1712100000.0,-4430200000.0,-2832000000.0,-11087900000.0
12,12,Provision for income taxes,146800000.0,112700000.0,-81900000.0,-1561900000.0,-1897000000.0,-3823300000.0
13,13,Net income from continuing operations,98300000.0,-751100000.0,-1630200000.0,-2868300000.0,-935000000.0,-7264600000.0
14,14,Net income from discontinuing ops,,,,6787700000.0,15914500000.0,23700000.0
15,15,Other,-1000000.0,700000.0,-300000.0,-4200000.0,-6100000.0,-6500000.0
16,16,Net income,97300000.0,-750400000.0,-1630500000.0,3915200000.0,14973400000.0,-7247400000.0
17,17,Preferred dividend,0.0,0.0,0.0,232000000.0,278400000.0,278400000.0
18,18,Net income available to common shareholders,97300000.0,-750400000.0,-1630500000.0,3683200000.0,14695000000.0,-7525800000.0
19,19,Earnings per share,,,,,,
20,20,Basic,0.77,-5.27,-7.42,10.01,38.18,-21.54
21,21,Diluted,0.76,-5.27,-7.42,10.01,38.18,-21.54
22,22,Weighted average shares outstanding,,,,,,
23,23,Basic,125800000.0,142300000.0,219700000.0,367800000.0,384900000.0,340050000.0
24,24,Diluted,128400000.0,142300000.0,219700000.0,367800000.0,384900000.0,340050000.0
25,25,EBITDA,940400000.0,646100000.0,1528100000.0,2758400000.0,5094600000.0,-2888100000.0
