,parent_index,title,2012,2013,2014,2015,2016,2017
0,0,Revenue,18010000000.0,20921000000.0,21438000000.0,15877000000.0,14830000000.0,15739000000.0
1,1,Cost of revenue,11561000000.0,14637000000.0,19504000000.0,28524000000.0,17580000000.0,12776000000.0
2,2,Gross profit,6449000000.0,6284000000.0,1934000000.0,-12647000000.0,-2750000000.0,2963000000.0
3,3,Costs and expenses,962000000.0,1371000000.0,2358000000.0,1374000000.0,722000000.0,894000000.0
4,3,Research and development,,210000000.0,126000000.0,127000000.0,64000000.0,79000000.0
5,3,"Sales, General and administrative",431000000.0,657000000.0,592000000.0,569000000.0,607000000.0,565000000.0
6,3,Interest expense,186000000.0,,,,,
7,3,Other operating expenses,345000000.0,504000000.0,1640000000.0,678000000.0,51000000.0,250000000.0
8,3,Total costs and expenses,962000000.0,1371000000.0,2358000000.0,1374000000.0,722000000.0,894000000.0
9,9,Income before income taxes,5487000000.0,4913000000.0,-424000000.0,-14021000000.0,-3472000000.0,2069000000.0
10,10,Provision for income taxes,1510000000.0,1475000000.0,324000000.0,-1935000000.0,371000000.0,1039000000.0
11,11,Other income,3000000.0,3000000.0,3000000.0,-3000000.0,11000000.0,8000000.0
12,12,Net income from continuing operations,3980000000.0,3441000000.0,-745000000.0,-12089000000.0,-3832000000.0,1038000000.0
13,13,Net income from discontinuing ops,,,,,-193000000.0,48000000.0
14,14,Other,-939000000.0,-783000000.0,-523000000.0,-106000000.0,-290000000.0,-210000000.0
15,15,Net income,3041000000.0,2658000000.0,-1268000000.0,-12195000000.0,-4315000000.0,876000000.0
16,16,Preferred dividend,0.0,0.0,40000000.0,41000000.0,-161000000.0,-192000000.0
17,17,Net income available to common shareholders,3041000000.0,2658000000.0,-1308000000.0,-12236000000.0,-4154000000.0,1068000000.0
18,18,Earnings per share,,,,,,
19,19,Basic,3.2,2.65,-1.26,-11.31,-3.16,0.82
20,20,Diluted,3.19,2.64,-1.26,-11.31,-3.16,0.82
21,21,Weighted average shares outstanding,,,,,,
22,22,Basic,949000000.0,1002000000.0,1039000000.0,1082000000.0,1318000000.0,1436500000.0
23,23,Diluted,954000000.0,1006000000.0,1039000000.0,1082000000.0,1318000000.0,1441000000.0
24,24,EBITDA,6852000000.0,8148000000.0,3960000000.0,-9885000000.0,-182000000.0,4719000000.0
