,parent_index,title,2012,2013,2014,2015,2016
0,0,Assets,4373900000.0,5235200000.0,5340500000.0,6325900000.0,6139300000.0
1,0,Current assets,2181800000.0,2945000000.0,2934400000.0,2971900000.0,2849200000.0
2,1,Cash,77100000.0,123200000.0,109500000.0,78600000.0,64200000.0
3,2,Cash and cash equivalents,77100000.0,123200000.0,109500000.0,78600000.0,64200000.0
4,2,Total cash,77100000.0,123200000.0,109500000.0,78600000.0,64200000.0
5,1,Receivables,1124500000.0,1484300000.0,1751000000.0,1851400000.0,1828000000.0
6,1,Inventories,675700000.0,688400000.0,636500000.0,800200000.0,703500000.0
7,1,Deferred income taxes,123400000.0,214000000.0,222700000.0,,
8,1,Prepaid expenses,108100000.0,133400000.0,214700000.0,241700000.0,253500000.0
9,1,Other current assets,73000000.0,301700000.0,0.0,0.0,0.0
10,1,Total current assets,2181800000.0,2945000000.0,2934400000.0,2971900000.0,2849200000.0
11,0,Non-current assets,2192100000.0,2290200000.0,2406100000.0,3354000000.0,3290100000.0
12,11,"Property, plant and equipment",1136200000.0,1248300000.0,1308500000.0,1016400000.0,1002100000.0
13,12,"Gross property, plant and equipment",3037400000.0,2663200000.0,2741100000.0,1784600000.0,1777500000.0
14,12,Accumulated Depreciation,-1901200000.0,-1414900000.0,-1432600000.0,-768200000.0,-775400000.0
15,12,"Net property, plant and equipment",1136200000.0,1248300000.0,1308500000.0,1016400000.0,1002100000.0
16,11,Equity and other investments,40200000.0,26800000.0,25100000.0,2500000.0,1000000.0
17,11,Goodwill,294400000.0,389400000.0,352500000.0,776100000.0,777500000.0
18,11,Intangible assets,248500000.0,304800000.0,246900000.0,837000000.0,793400000.0
19,11,Deferred income taxes,233300000.0,91400000.0,200100000.0,286900000.0,244800000.0
20,11,Prepaid pension benefit,33000000.0,,,,
21,11,Other long-term assets,206500000.0,229500000.0,273000000.0,435100000.0,471300000.0
22,11,Total non-current assets,2192100000.0,2290200000.0,2406100000.0,3354000000.0,3290100000.0
23,0,Total assets,4373900000.0,5235200000.0,5340500000.0,6325900000.0,6139300000.0
24,24,Liabilities and stockholders' equity,4373900000.0,5235200000.0,5340500000.0,6325900000.0,6139300000.0
25,24,Liabilities,2893600000.0,3715400000.0,3810000000.0,4460200000.0,4181600000.0
26,25,Current liabilities,1135400000.0,1986700000.0,1910400000.0,1453300000.0,1438200000.0
27,26,Short-term debt,56300000.0,697800000.0,525200000.0,112600000.0,94200000.0
28,26,Accounts payable,443200000.0,,433500000.0,403600000.0,
29,26,Taxes payable,32900000.0,35300000.0,22200000.0,19900000.0,12300000.0
30,26,Accrued liabilities,371400000.0,439900000.0,689100000.0,600100000.0,631900000.0
31,26,Deferred revenues,140300000.0,178900000.0,190200000.0,249900000.0,239800000.0
32,26,Other current liabilities,91300000.0,634800000.0,50200000.0,67200000.0,460000000.0
33,26,Total current liabilities,1135400000.0,1986700000.0,1910400000.0,1453300000.0,1438200000.0
34,25,Non-current liabilities,1758200000.0,1728700000.0,1899600000.0,3006900000.0,2743400000.0
35,34,Long-term debt,908800000.0,1154100000.0,1153400000.0,2036300000.0,1798800000.0
36,34,Capital leases,31800000.0,32400000.0,,,
37,34,Deferred taxes liabilities,,73100000.0,51300000.0,173200000.0,167400000.0
38,34,Pensions and other benefits,375800000.0,57800000.0,238700000.0,194200000.0,140400000.0
39,34,Minority interest,74500000.0,52300000.0,33500000.0,42600000.0,35300000.0
40,34,Other long-term liabilities,367300000.0,359000000.0,422700000.0,560600000.0,601500000.0
41,34,Total non-current liabilities,1758200000.0,1728700000.0,1899600000.0,3006900000.0,2743400000.0
42,25,Total liabilities,2893600000.0,3715400000.0,3810000000.0,4460200000.0,4181600000.0
43,24,Stockholders' equity,1480300000.0,1519800000.0,1530500000.0,1865700000.0,1957700000.0
44,43,Common stock,18600000.0,18600000.0,18600000.0,18600000.0,18600000.0
45,43,Additional paid-in capital,481900000.0,448300000.0,401900000.0,417700000.0,418600000.0
46,43,Retained earnings,2536500000.0,2757300000.0,2984500000.0,3385000000.0,3505500000.0
47,43,Treasury stock,-1147800000.0,-1502500000.0,-1498700000.0,-1498300000.0,-1506600000.0
48,43,Accumulated other comprehensive income,-408900000.0,-201900000.0,-375800000.0,-457300000.0,-478400000.0
49,43,Total stockholders' equity,1480300000.0,1519800000.0,1530500000.0,1865700000.0,1957700000.0
50,24,Total liabilities and stockholders' equity,4373900000.0,5235200000.0,5340500000.0,6325900000.0,6139300000.0
