,parent_index,title,2012,2013,2014,2015,2016
0,0,Assets,14718976000.0,15069533000.0,16130956000.0,17241000000.0,18482000000.0
1,0,Current assets,499447000.0,550390000.0,661369000.0,657000000.0,784000000.0
2,1,Cash,24433000.0,26964000.0,23080000.0,45000000.0,75000000.0
3,2,Cash and cash equivalents,24433000.0,26964000.0,23080000.0,45000000.0,75000000.0
4,2,Total cash,24433000.0,26964000.0,23080000.0,45000000.0,75000000.0
5,1,Receivables,385003000.0,433540000.0,455225000.0,522000000.0,532000000.0
6,1,Inventories,29772000.0,32973000.0,37190000.0,38000000.0,39000000.0
7,1,Other current assets,60239000.0,56913000.0,145874000.0,52000000.0,138000000.0
8,1,Total current assets,499447000.0,550390000.0,661369000.0,657000000.0,784000000.0
9,0,Non-current assets,14219529000.0,14519143000.0,15469587000.0,16584000000.0,17698000000.0
10,9,"Property, plant and equipment",11739364000.0,12391162000.0,13029296000.0,13933000000.0,14992000000.0
11,10,"Gross property, plant and equipment",15396585000.0,16513953000.0,17269317000.0,18504000000.0,19954000000.0
12,10,Accumulated Depreciation,-3657221000.0,-4122791000.0,-4240021000.0,-4571000000.0,-4962000000.0
13,10,"Net property, plant and equipment",11739364000.0,12391162000.0,13029296000.0,13933000000.0,14992000000.0
14,9,Goodwill,1207250000.0,1207764000.0,1208043000.0,1302000000.0,1345000000.0
15,9,Regulatory assets,1199114000.0,858465000.0,1153429000.0,1271000000.0,1289000000.0
16,9,Other long-term assets,73801000.0,61752000.0,78819000.0,78000000.0,72000000.0
17,9,Total non-current assets,14219529000.0,14519143000.0,15469587000.0,16584000000.0,17698000000.0
18,0,Total assets,14718976000.0,15069533000.0,16130956000.0,17241000000.0,18482000000.0
19,19,Liabilities and stockholders' equity,14718976000.0,15069533000.0,16130956000.0,17241000000.0,18482000000.0
20,19,Liabilities,10273988000.0,10341729000.0,11215365000.0,12192000000.0,13264000000.0
21,20,Current liabilities,994832000.0,1235533000.0,1240998000.0,1533000000.0,2392000000.0
22,21,Short-term debt,385904000.0,644481000.0,511091000.0,682000000.0,1423000000.0
23,21,Accounts payable,279613000.0,264589000.0,285800000.0,126000000.0,154000000.0
24,21,Taxes payable,35555000.0,32400000.0,24505000.0,26000000.0,31000000.0
25,21,Accrued liabilities,53810000.0,52087000.0,56523000.0,555000000.0,672000000.0
26,21,Other current liabilities,239950000.0,241976000.0,363079000.0,144000000.0,112000000.0
27,21,Total current liabilities,994832000.0,1235533000.0,1240998000.0,1533000000.0,2392000000.0
28,20,Non-current liabilities,9279156000.0,9106196000.0,9974367000.0,10659000000.0,10872000000.0
29,28,Long-term debt,5190509000.0,5212881000.0,5432744000.0,5862000000.0,5749000000.0
30,28,Deferred taxes liabilities,1471153000.0,1822088000.0,2120739000.0,2310000000.0,2596000000.0
31,28,Pensions and other benefits,715794000.0,196961000.0,508870000.0,511000000.0,506000000.0
32,28,Regulatory liabilities,364181000.0,373319000.0,391782000.0,402000000.0,403000000.0
33,28,Other long-term liabilities,1537519000.0,1500947000.0,1520232000.0,1574000000.0,1618000000.0
34,28,Total non-current liabilities,9279156000.0,9106196000.0,9974367000.0,10659000000.0,10872000000.0
35,20,Total liabilities,10273988000.0,10341729000.0,11215365000.0,12192000000.0,13264000000.0
36,19,stockholders' equity,4444988000.0,4727804000.0,4915591000.0,5049000000.0,5218000000.0
37,36,Preferred stock,1720000.0,0.0,,,
38,36,Common stock,1770000.0,1784000.0,1795000.0,2000000.0,2000000.0
39,36,Additional paid-in capital,6222644000.0,6261396000.0,6301729000.0,6351000000.0,6388000000.0
40,36,Retained earnings,-1664955000.0,-1495698000.0,-1295549000.0,-1073000000.0,-873000000.0
41,36,Treasury stock,,-5043000.0,-10516000.0,-143000000.0,-213000000.0
42,36,Accumulated other comprehensive income,-116191000.0,-34635000.0,-81868000.0,-88000000.0,-86000000.0
43,36,Total stockholders' equity,4444988000.0,4727804000.0,4915591000.0,5049000000.0,5218000000.0
44,19,Total liabilities and stockholders' equity,14718976000.0,15069533000.0,16130956000.0,17241000000.0,18482000000.0
