,parent_index,title,2012,2013,2014,2015,2016,2017
0,0,Revenue,6961400000.0,7283822000.0,8065326000.0,9043451000.0,9766210000.0,10242763000.0
1,1,Cost of revenue,799621000.0,821089000.0,895693000.0,974088000.0,1031337000.0,1084114000.0
2,2,Gross profit,6161779000.0,6462733000.0,7169633000.0,8069363000.0,8734873000.0,9158649000.0
3,3,Operating expenses,5219198000.0,5447270000.0,6106328000.0,6809968000.0,7453462000.0,7902985000.0
4,3,"Sales, General and administrative",3570688000.0,3702378000.0,3975625000.0,4307360000.0,4682854000.0,4984195000.0
5,3,Other operating expenses,1648510000.0,1744892000.0,2130703000.0,2502608000.0,2770608000.0,2918790000.0
6,3,Total operating expenses,5219198000.0,5447270000.0,6106328000.0,6809968000.0,7453462000.0,7902985000.0
7,7,Operating income,942581000.0,1015463000.0,1063305000.0,1259395000.0,1281411000.0,1255664000.0
8,8,Interest Expense,151896000.0,130102000.0,118775000.0,16039000.0,108507000.0,124693000.0
9,9,Other income (expense),-27022000.0,-16029000.0,-14863000.0,-97455000.0,-16546000.0,-16572000.0
10,10,Income before taxes,763663000.0,869332000.0,929667000.0,1145901000.0,1156358000.0,1114399000.0
11,11,Provision for income taxes,274616000.0,315309000.0,324671000.0,395203000.0,409187000.0,389384000.0
12,12,Net income from continuing operations,489047000.0,554023000.0,604996000.0,750698000.0,747171000.0,725015000.0
13,13,Other,-45601000.0,-43290000.0,-59653000.0,-70170000.0,-44762000.0,-18113000.0
14,14,Net income,443446000.0,510733000.0,545343000.0,680528000.0,702409000.0,706902000.0
15,15,Preferred dividend,497000.0,294000.0,236000.0,281000.0,314000.0,329000.0
16,16,Net income available to common shareholders,442949000.0,510439000.0,545107000.0,680247000.0,702095000.0,706573000.0
17,17,Earnings per share,,,,,,
18,18,Basic,4.57,5.21,5.52,6.89,7.22,7.33
19,19,Diluted,4.53,5.14,5.42,6.76,7.14,7.28
20,20,Weighted average shares outstanding,,,,,,
21,21,Basic,96821000.0,98033000.0,98826000.0,98797000.0,97208000.0,96269000.0
22,22,Diluted,97711000.0,99361000.0,100544000.0,100694000.0,98380000.0,97076500.0
23,23,EBITDA,1224249000.0,1336790000.0,1424066000.0,1560558000.0,1681473000.0,1680655000.0
