,parent_index,title,2012,2013,2014,2015,2016,2017
0,0,Revenue,543425000.0,613703000.0,969305000.0,1194407000.0,1294001000.0,1347873000.0
1,1,Expenses,374500000.0,424998000.0,767791000.0,863233000.0,873201000.0,908206000.0
2,1,Operating expenses,174088000.0,200296000.0,366321000.0,369720000.0,390768000.0,402528000.0
3,1,Depreciation and amortization,170592000.0,192420000.0,360592000.0,453423000.0,441682000.0,462728000.0
4,1,"Sales, General and administrative",29820000.0,32282000.0,40878000.0,40090000.0,40751000.0,42950000.0
5,1,Total expenses,374500000.0,424998000.0,767791000.0,863233000.0,873201000.0,908206000.0
6,6,Operating income,168925000.0,188705000.0,201514000.0,331174000.0,420800000.0,439667000.0
7,7,Interest income,13833000.0,11633000.0,11811000.0,19143000.0,27305000.0,25661000.0
8,8,Interest expenses,100244000.0,104600000.0,164551000.0,204827000.0,219654000.0,222260000.0
9,9,Gain on sale of equity investment,,,,,0.0,88641000.0
10,10,Other income (expense),47039000.0,45144000.0,85664000.0,102749000.0,209959000.0,221189000.0
11,11,Income before income taxes,129553000.0,140882000.0,134438000.0,248239000.0,438410000.0,552898000.0
12,12,Net income from continuing operations,129553000.0,140882000.0,134438000.0,248239000.0,438410000.0,552898000.0
13,13,Net income from discontinuing ops,10037000.0,31173000.0,0.0,,,
14,14,Other,-14306000.0,-15772000.0,-12288000.0,-16119000.0,-23431000.0,-27883000.0
15,15,Net income,125284000.0,156283000.0,122150000.0,232120000.0,414979000.0,525015000.0
16,16,Preferred distributions,5472000.0,5472000.0,5291000.0,5255000.0,3855000.0,0.0
17,17,Net income available to common shareholders,119812000.0,150811000.0,116859000.0,226865000.0,411124000.0,525015000.0
18,18,Earnings per share,,,,,,
19,19,Basic,3.42,4.05,2.07,3.5,6.28,8.0
20,20,Diluted,3.41,4.04,2.06,3.49,6.27,7.98
21,21,Weighted average shares outstanding,,,,,,
22,22,Basic,35032491.0,37248960.0,56546959.0,64871717.0,65471540.0,65699874.0
23,23,Diluted,35124921.0,37335295.0,56696525.0,65061685.0,65587816.0,65781544.0
24,24,EBITDA,412127000.0,451216000.0,659581000.0,906489000.0,1099746000.0,1237886000.0
