,parent_index,title,2012,2013,2014,2015,2016,2017
0,0,Revenue,7382562000.0,7146000000.0,7435000000.0,7493000000.0,7515000000.0,7634000000.0
1,1,Cost of revenue,4364699000.0,4326000000.0,4637000000.0,4657000000.0,4616000000.0,4685000000.0
2,2,Gross profit,3017863000.0,2820000000.0,2798000000.0,2836000000.0,2899000000.0,2949000000.0
3,3,Operating expenses,1817066000.0,1345000000.0,1815000000.0,1437000000.0,1622000000.0,1777000000.0
4,3,"Sales, General and administrative",1745200000.0,1704000000.0,1728000000.0,1679000000.0,1681000000.0,1697000000.0
5,3,Other operating expenses,71866000.0,-359000000.0,87000000.0,-242000000.0,-59000000.0,80000000.0
6,3,Total operating expenses,1817066000.0,1345000000.0,1815000000.0,1437000000.0,1622000000.0,1777000000.0
7,7,Operating income,1200797000.0,1475000000.0,983000000.0,1399000000.0,1277000000.0,1172000000.0
8,8,Interest Expense,167688000.0,162000000.0,167000000.0,154000000.0,,
9,9,Other income (expense),35286000.0,35000000.0,33000000.0,-142000000.0,-191000000.0,-134000000.0
10,10,Income before taxes,1068395000.0,1348000000.0,849000000.0,1103000000.0,1086000000.0,1038000000.0
11,11,Provision for income taxes,401897000.0,500000000.0,262000000.0,373000000.0,429000000.0,348000000.0
12,12,Other income,0.0,0.0,0.0,0.0,39000000.0,34000000.0
13,13,Net income from continuing operations,666498000.0,848000000.0,587000000.0,730000000.0,696000000.0,724000000.0
14,14,Net income from discontinuing ops,-74364000.0,35000000.0,5000000.0,,0.0,
15,15,Extraordinary items,,,,23000000.0,,
16,16,Other,-36413000.0,-34000000.0,-36000000.0,2000000.0,-51000000.0,-51000000.0
17,17,Net income,555721000.0,849000000.0,556000000.0,709000000.0,645000000.0,673000000.0
18,18,Preferred dividend,0.0,0.0,0.0,0.0,3000000.0,2000000.0
19,19,Net income available to common shareholders,555721000.0,849000000.0,556000000.0,709000000.0,642000000.0,671000000.0
20,20,Earnings per share,,,,,,
21,21,Basic,3.49,5.58,3.83,4.92,4.58,4.89
22,22,Diluted,3.46,5.54,3.81,4.87,4.51,4.77
23,23,Weighted average shares outstanding,,,,,,
24,24,Basic,158572000.0,152000000.0,145000000.0,144000000.0,140000000.0,137000000.0
25,25,Diluted,160065000.0,153000000.0,145000000.0,145000000.0,142000000.0,139750000.0
26,26,EBITDA,1522679000.0,1793000000.0,1330000000.0,1561000000.0,1526000000.0,1495000000.0
