,parent_index,title,2013,2014,2015,2016,2017,2018
0,0,Cash Flows From Operating Activities,6975000000.0,7628000000.0,8242000000.0,9373000000.0,9783000000.0,11605000000.0
1,0,Net income,4535000000.0,5385000000.0,6345000000.0,7009000000.0,7957000000.0,8595000000.0
2,0,Depreciation & amortization,1684000000.0,1757000000.0,1786000000.0,1863000000.0,1973000000.0,2032000000.0
3,0,Investment/asset impairment charges,97000000.0,0.0,0.0,,,
4,0,Investments losses (gains),,,-323000000.0,-144000000.0,0.0,
5,0,Stock based compensation,218000000.0,228000000.0,225000000.0,244000000.0,267000000.0,282000000.0
6,0,Inventory,-350000000.0,-455000000.0,-124000000.0,-546000000.0,-769000000.0,-92000000.0
7,0,Income taxes payable,87000000.0,119000000.0,168000000.0,154000000.0,109000000.0,38000000.0
8,0,Other working capital,704000000.0,594000000.0,165000000.0,793000000.0,246000000.0,750000000.0
9,0,Net cash provided by operating activities,6975000000.0,7628000000.0,8242000000.0,9373000000.0,9783000000.0,11605000000.0
10,10,Cash Flows From Investing Activities,-1432000000.0,-1507000000.0,-1271000000.0,-2982000000.0,-1583000000.0,-2044000000.0
11,10,"Investments in property, plant, and equipment",-1312000000.0,-1389000000.0,-1442000000.0,-1503000000.0,-1621000000.0,-1830000000.0
12,10,"Property, plant, and equipment reductions",50000000.0,88000000.0,48000000.0,43000000.0,38000000.0,46000000.0
13,10,"Acquisitions, net",-170000000.0,-206000000.0,-200000000.0,-1666000000.0,0.0,-260000000.0
14,10,Sales/Maturities of investments,,,323000000.0,144000000.0,0.0,
15,10,Net cash used for investing activities,-1432000000.0,-1507000000.0,-1271000000.0,-2982000000.0,-1583000000.0,-2044000000.0
16,16,Cash Flows From Financing Activities,-5034000000.0,-6652000000.0,-7071000000.0,-5787000000.0,-7870000000.0,-9699000000.0
17,16,Short-term borrowing,,,290000000.0,60000000.0,360000000.0,125000000.0
18,16,Long-term debt issued,0.0,5222000000.0,1981000000.0,3991000000.0,4959000000.0,2991000000.0
19,16,Long-term debt repayment,-32000000.0,-1289000000.0,-39000000.0,-39000000.0,-3045000000.0,-545000000.0
20,16,Common stock issued,784000000.0,241000000.0,252000000.0,228000000.0,218000000.0,239000000.0
21,16,Repurchases of treasury stock,-3984000000.0,-8546000000.0,-7000000000.0,-7000000000.0,-6880000000.0,-8412000000.0
22,16,Cash dividends paid,-1743000000.0,-2243000000.0,-2530000000.0,-3031000000.0,-3404000000.0,-4011000000.0
23,16,Other financing activities,-59000000.0,-37000000.0,-25000000.0,4000000.0,-78000000.0,-86000000.0
24,16,Net cash provided by (used for) financing activities,-5034000000.0,-6652000000.0,-7071000000.0,-5787000000.0,-7870000000.0,-9699000000.0
25,25,Effect of exchange rate changes,-2000000.0,-34000000.0,-106000000.0,-111000000.0,-8000000.0,98000000.0
26,26,Net change in cash,507000000.0,-565000000.0,-206000000.0,493000000.0,322000000.0,-40000000.0
27,27,Cash at beginning of period,1987000000.0,2494000000.0,1929000000.0,1723000000.0,2216000000.0,3589000000.0
28,28,Cash at end of period,2494000000.0,1929000000.0,1723000000.0,2216000000.0,2538000000.0,3549000000.0
29,29,Free Cash Flow,,,,,,
30,30,Operating cash flow,6975000000.0,7628000000.0,8242000000.0,9373000000.0,9783000000.0,11605000000.0
31,31,Capital expenditure,-1312000000.0,-1389000000.0,-1442000000.0,-1503000000.0,-1621000000.0,-1830000000.0
32,32,Free cash flow,5663000000.0,6239000000.0,6800000000.0,7870000000.0,8162000000.0,9775000000.0
33,33,Supplemental schedule of cash flow data,,,,,,
34,34,Cash paid for income taxes,2482000000.0,2839000000.0,3435000000.0,3853000000.0,4623000000.0,
35,35,Cash paid for interest,617000000.0,639000000.0,782000000.0,874000000.0,924000000.0,
