,parent_index,title,2012,2013,2014,2015,2016,2017
0,0,Cash Flows From Operating Activities,1629000000.0,-642000000.0,4484000000.0,4127000000.0,6246000000.0,8039000000.0
1,0,Net income,2445000000.0,2111000000.0,2567000000.0,3222000000.0,3547000000.0,3804000000.0
2,0,Provision for credit losses,-80000000.0,-35000000.0,-48000000.0,160000000.0,-11000000.0,-11000000.0
3,0,Depreciation & amortization,1246000000.0,1389000000.0,1292000000.0,1457000000.0,1502000000.0,1428000000.0
4,0,Deferred tax (benefit) expense,252000000.0,533000000.0,-853000000.0,47000000.0,-126000000.0,428000000.0
5,0,Investments (gains) losses,-170000000.0,-147000000.0,-97000000.0,-84000000.0,-75000000.0,-39000000.0
6,0,Accrued liabilities,,-479000000.0,-941000000.0,254000000.0,-486000000.0,2746000000.0
7,0,Other operating activities,-2064000000.0,-4014000000.0,2564000000.0,-929000000.0,1895000000.0,-317000000.0
8,0,Net cash provided by operating activities,1629000000.0,-642000000.0,4484000000.0,4127000000.0,6246000000.0,8039000000.0
9,9,Cash Flows From Investing Activities,-29387000000.0,-13200000000.0,-11675000000.0,-19787000000.0,51203000000.0,16142000000.0
10,9,Change in deposits with banks,-6759000000.0,-3582000000.0,23687000000.0,-12296000000.0,53020000000.0,4707000000.0
11,9,Change in federal funds sold and securities purchased under resale agreements,-2083000000.0,-2568000000.0,-11141000000.0,-4071000000.0,-1407000000.0,6967000000.0
12,9,Sales/maturity of investments,30179000000.0,34575000000.0,51506000000.0,47401000000.0,36398000000.0,32244000000.0
13,9,Purchases of investments,-47206000000.0,-35533000000.0,-72599000000.0,-49845000000.0,-34143000000.0,-33335000000.0
14,9,"Property, and equipments, net",-646000000.0,-609000000.0,-206000000.0,-601000000.0,-760000000.0,-1263000000.0
15,9,Acquisitions and dispositions,-29000000.0,65000000.0,36000000.0,8000000.0,-37000000.0,0.0
16,9,Other investing activities,-2843000000.0,-5548000000.0,-2958000000.0,-383000000.0,-1868000000.0,6822000000.0
17,9,Net cash used for investing activities,-29387000000.0,-13200000000.0,-11675000000.0,-19787000000.0,51203000000.0,16142000000.0
18,18,Cash Flows From Financing Activities,28288000000.0,15621000000.0,7829000000.0,15185000000.0,-59050000000.0,-23641000000.0
19,18,Change in deposits,26226000000.0,13960000000.0,2247000000.0,11890000000.0,-54738000000.0,-31901000000.0
20,18,Change in federal funds purchased,1160000000.0,2221000000.0,1821000000.0,3533000000.0,-5013000000.0,2262000000.0
21,18,Debt issued,3089000000.0,3892000000.0,4686000000.0,4986000000.0,6229000000.0,5986000000.0
22,18,Debt repayment,-4163000000.0,-2035000000.0,-4376000000.0,-3659000000.0,-2953000000.0,-1296000000.0
23,18,Common stock issued,25000000.0,25000000.0,26000000.0,26000000.0,27000000.0,31000000.0
24,18,Preferred stock issued,1068000000.0,494000000.0,0.0,990000000.0,990000000.0,0.0
25,18,Repurchases of treasury stock,-1148000000.0,-1026000000.0,-1669000000.0,-2355000000.0,-2398000000.0,-2883000000.0
26,18,Dividend paid,-641000000.0,-744000000.0,-833000000.0,-865000000.0,-900000000.0,-1029000000.0
27,18,Other financing activities,2672000000.0,-1166000000.0,5927000000.0,639000000.0,-294000000.0,5189000000.0
28,18,Net cash provided by (used for) financing activities,28288000000.0,15621000000.0,7829000000.0,15185000000.0,-59050000000.0,-23641000000.0
29,29,Effect of exchange rate changes,22000000.0,-46000000.0,-128000000.0,42000000.0,-114000000.0,60000000.0
30,30,Net change in cash,552000000.0,1733000000.0,510000000.0,-433000000.0,-1715000000.0,600000000.0
31,31,Cash at beginning of period,4175000000.0,4727000000.0,6460000000.0,6970000000.0,6537000000.0,4957000000.0
32,32,Cash at end of period,4727000000.0,6460000000.0,6970000000.0,6537000000.0,4822000000.0,5557000000.0
33,33,Free Cash Flow,,,,,,
34,34,Operating cash flow,1629000000.0,-642000000.0,4484000000.0,4127000000.0,6246000000.0,8039000000.0
35,35,Capital expenditure,-652000000.0,-609000000.0,-791000000.0,-601000000.0,-825000000.0,-1263000000.0
36,36,Free cash flow,977000000.0,-1251000000.0,3693000000.0,3526000000.0,5421000000.0,6776000000.0
37,37,Supplemental schedule of cash flow data,,,,,,
38,38,Cash paid for income taxes,709000000.0,400000000.0,1363000000.0,1015000000.0,1010000000.0,729000000.0
39,39,Cash paid for interest,561000000.0,347000000.0,344000000.0,295000000.0,406000000.0,756000000.0
