,parent_index,title,2013,2014,2015,2016,2017,2018
0,0,Revenue,10180400000.0,10439000000.0,9894900000.0,9524400000.0,8187600000.0,8187600000.0
1,1,Cost of revenue,7472100000.0,7634600000.0,6944100000.0,6402700000.0,5753400000.0,5753400000.0
2,2,Gross profit,2708300000.0,2804400000.0,2950800000.0,3121700000.0,2434200000.0,2434200000.0
3,3,Operating expenses,1383900000.0,1476200000.0,1251700000.0,1015700000.0,1006600000.0,1006600000.0
4,3,Research and development,133700000.0,141400000.0,138800000.0,132000000.0,57800000.0,57800000.0
5,3,"Sales, General and administrative",1088800000.0,1064800000.0,962900000.0,855700000.0,726100000.0,726100000.0
6,3,"Restructuring, merger and acquisition",231600000.0,12700000.0,207700000.0,33900000.0,151400000.0,151400000.0
7,3,Other operating expenses,-70200000.0,257300000.0,-57700000.0,-5900000.0,71300000.0,71300000.0
8,3,Total operating expenses,1383900000.0,1476200000.0,1251700000.0,1015700000.0,1006600000.0,1006600000.0
9,9,Operating income,1324400000.0,1328200000.0,1699100000.0,2106000000.0,1427600000.0,1427600000.0
10,10,Interest Expense,141800000.0,125100000.0,103500000.0,115500000.0,120600000.0,120600000.0
11,11,Other income (expense),167800000.0,151400000.0,137900000.0,141700000.0,109100000.0,109100000.0
12,12,Income before taxes,1350400000.0,1354500000.0,1733500000.0,2132200000.0,1416100000.0,1416100000.0
13,13,Provision for income taxes,307900000.0,366000000.0,415900000.0,586500000.0,260900000.0,260900000.0
14,14,Net income from continuing operations,1042500000.0,988500000.0,1317600000.0,1545700000.0,1155200000.0,1155200000.0
15,15,Net income from discontinuing ops,-10000000.0,4600000.0,0.0,-884200000.0,1866000000.0,1866000000.0
16,16,Other,-38300000.0,-1400000.0,-39700000.0,-30400000.0,-20800000.0,-20800000.0
17,17,Net income,994200000.0,991700000.0,1277900000.0,631100000.0,3000400000.0,3000400000.0
18,18,Net income available to common shareholders,994200000.0,991700000.0,1277900000.0,631100000.0,3000400000.0,3000400000.0
19,19,Earnings per share,,,,,,
20,20,Basic,4.74,4.66,5.95,2.92,13.76,13.76
21,21,Diluted,4.68,4.61,5.88,2.89,13.65,13.65
22,22,Weighted average shares outstanding,,,,,,
23,23,Basic,209700000.0,212700000.0,214900000.0,216400000.0,218000000.0,218000000.0
24,24,Diluted,212300000.0,215200000.0,217300000.0,218300000.0,219800000.0,219800000.0
25,25,EBITDA,2399200000.0,2436500000.0,2773400000.0,3173600000.0,2402500000.0,2402500000.0
