,parent_index,title,2012,2013,2014,2015,2016,2017
0,0,Revenue,1822099000.0,2880608000.0,3343546000.0,3859826000.0,4281160000.0,4290705000.0
1,1,Expenses,1639046000.0,2774802000.0,2941008000.0,3199008000.0,3507936000.0,3572167000.0
2,1,Operating expenses,1025817000.0,1667283000.0,1884397000.0,2114426000.0,2408543000.0,2524836000.0
3,1,Depreciation and amortization,515888000.0,865800000.0,844130000.0,826240000.0,901242000.0,911178000.0
4,1,"Sales, General and administrative",97341000.0,241719000.0,212481000.0,258342000.0,198151000.0,136153000.0
5,1,Total expenses,1639046000.0,2774802000.0,2941008000.0,3199008000.0,3507936000.0,3572167000.0
6,6,Operating income,183053000.0,105806000.0,402538000.0,660818000.0,773224000.0,718538000.0
7,7,Interest income,39065000.0,32663000.0,37667000.0,84141000.0,97963000.0,85524000.0
8,8,Interest expenses,367083000.0,458360000.0,481039000.0,492169000.0,521345000.0,483765000.0
9,9,Asset impairment,,,,2220000.0,37207000.0,37850000.0
10,10,Other income (expense),330618000.0,422136000.0,425047000.0,385547000.0,396618000.0,215369000.0
11,11,Income before income taxes,185653000.0,102245000.0,384213000.0,636117000.0,709253000.0,497816000.0
12,12,Provision for income taxes,7612000.0,7491000.0,-1267000.0,6451000.0,-19128000.0,-22120000.0
13,13,Other income,2482000.0,-8187000.0,-27426000.0,-21504000.0,-10357000.0,-26505000.0
14,14,Net income from continuing operations,180523000.0,86567000.0,358054000.0,608162000.0,718024000.0,493431000.0
15,15,Net income from discontinuing ops,114317000.0,51713000.0,154246000.0,280387000.0,364046000.0,488034000.0
16,16,Other,2415000.0,6770000.0,-147000.0,-4799000.0,-4267000.0,-9449000.0
17,17,Net income,297255000.0,145050000.0,512153000.0,883750000.0,1077803000.0,972016000.0
18,18,Preferred distributions,69129000.0,66336000.0,65408000.0,65406000.0,65406000.0,54085000.0
19,19,Other distributions,6242000.0,0.0,0.0,0.0,0.0,9769000.0
20,20,Net income available to common shareholders,221884000.0,78714000.0,446745000.0,818344000.0,1012397000.0,908162000.0
21,21,Earnings per share,,,,,,
22,22,Basic,0.99,0.28,1.46,2.35,2.83,2.5
23,23,Diluted,0.98,0.28,1.45,2.34,2.81,2.48
24,24,Weighted average shares outstanding,,,,,,
25,25,Basic,224343000.0,276929000.0,306272000.0,348240000.0,358275000.0,365163750.0
26,26,Diluted,225953000.0,278761000.0,307747000.0,349424000.0,360227000.0,367083500.0
27,27,EBITDA,1101506000.0,1442662000.0,1716353000.0,1959517000.0,2140662000.0,1908257000.0
