,parent_index,title,2012,2013,2014,2015,2016,2017
0,0,Revenue,2921900000.0,3194300000.0,3297600000.0,3394800000.0,3493100000.0,3639100000.0
1,1,Cost of revenue,1630500000.0,1756300000.0,1844700000.0,1883000000.0,1902500000.0,1982900000.0
2,2,Gross profit,1291400000.0,1438000000.0,1452900000.0,1511800000.0,1590600000.0,1656200000.0
3,3,Operating expenses,746300000.0,815800000.0,811700000.0,837600000.0,866400000.0,964800000.0
4,3,"Sales, General and administrative",746300000.0,815800000.0,811700000.0,837600000.0,866400000.0,964800000.0
5,3,Total operating expenses,746300000.0,815800000.0,811700000.0,837600000.0,866400000.0,964800000.0
6,6,Operating income,545100000.0,622200000.0,641200000.0,674200000.0,724200000.0,691400000.0
7,7,Interest Expense,14000000.0,27700000.0,27400000.0,30500000.0,27700000.0,40900000.0
8,8,Other income (expense),11400000.0,3300000.0,11100000.0,-8300000.0,9400000.0,13000000.0
9,9,Income before taxes,542500000.0,597800000.0,624900000.0,635400000.0,705900000.0,663500000.0
10,10,Provision for income taxes,192700000.0,203400000.0,211000000.0,225000000.0,246900000.0,215300000.0
11,11,Net income from continuing operations,349800000.0,394400000.0,413900000.0,410400000.0,459000000.0,448200000.0
12,12,Net income,349800000.0,394400000.0,413900000.0,410400000.0,459000000.0,448200000.0
13,13,Net income available to common shareholders,349800000.0,394400000.0,413900000.0,410400000.0,459000000.0,448200000.0
14,14,Earnings per share,,,,,,
15,15,Basic,1.25,1.425,1.53,1.565,1.78,1.77
16,16,Diluted,1.225,1.395,1.505,1.535,1.75,1.74
17,17,Weighted average shares outstanding,,,,,,
18,18,Basic,280200000.0,277200000.0,270200000.0,262200000.0,257600000.0,252500000.0
19,19,Diluted,285400000.0,282400000.0,275000000.0,267200000.0,262100000.0,257750000.0
20,20,EBITDA,641500000.0,716000000.0,743500000.0,766900000.0,841200000.0,823400000.0
