,parent_index,title,2012,2013,2014,2015,2016,2017
0,0,Revenue,27577135000.0,27351573000.0,21531577000.0,18114048000.0,19036525000.0,19483286000.0
1,1,Cost of revenue,26692138000.0,25986382000.0,20132544000.0,17019352000.0,18246209000.0,18830728000.0
2,2,Gross profit,884997000.0,1365191000.0,1399033000.0,1094696000.0,790316000.0,652558000.0
3,3,Operating expenses,151010000.0,175148000.0,182711000.0,168329000.0,191073000.0,194512000.0
4,3,"Sales, General and administrative",151010000.0,175148000.0,182711000.0,168329000.0,191073000.0,194512000.0
5,3,Total operating expenses,151010000.0,175148000.0,182711000.0,168329000.0,191073000.0,194512000.0
6,6,Operating income,733987000.0,1190043000.0,1216322000.0,926367000.0,599243000.0,458046000.0
7,7,Interest Expense,28238000.0,26887000.0,29681000.0,44770000.0,69689000.0,69939000.0
8,8,Other income (expense),27756000.0,14443000.0,18268000.0,-155045000.0,17046000.0,25381000.0
9,9,Income before taxes,733505000.0,1177599000.0,1204909000.0,726552000.0,546600000.0,413488000.0
10,10,Provision for income taxes,162438000.0,354573000.0,352815000.0,245888000.0,219151000.0,158899000.0
11,11,Net income from continuing operations,571067000.0,823026000.0,852094000.0,480664000.0,327449000.0,254589000.0
12,12,Net income from discontinuing ops,,,-204551000.0,-5658000.0,0.0,
13,13,Other,-114737000.0,-155315000.0,-136634000.0,-62494000.0,-46048000.0,-53079000.0
14,14,Net income,456330000.0,667711000.0,510909000.0,412512000.0,281401000.0,201510000.0
15,15,Net income available to common shareholders,456330000.0,667711000.0,510909000.0,412512000.0,281401000.0,201510000.0
16,16,Earnings per share,,,,,,
17,17,Basic,2.73,4.11,3.24,2.85,2.02,1.44
18,18,Diluted,2.71,4.06,3.2,2.81,2.0,1.43
19,19,Weighted average shares outstanding,,,,,,
20,20,Basic,167121000.0,162566000.0,157487000.0,144805000.0,139171000.0,139601500.0
21,21,Diluted,168491000.0,164354000.0,159616000.0,146722000.0,140912000.0,140900000.0
22,22,EBITDA,974124000.0,1411584000.0,1427184000.0,961060000.0,842202000.0,709756000.0
