,parent_index,title,2013,2014,2015,2016,2017
0,0,Assets,4311000000.0,4258000000.0,4164000000.0,4518000000.0,4573000000.0
1,0,Current assets,1420000000.0,1395000000.0,1429000000.0,1485000000.0,1514000000.0
2,1,Cash,299000000.0,329000000.0,382000000.0,401000000.0,418000000.0
3,2,Cash and cash equivalents,299000000.0,329000000.0,382000000.0,401000000.0,418000000.0
4,2,Total cash,299000000.0,329000000.0,382000000.0,401000000.0,418000000.0
5,1,Receivables,580000000.0,546000000.0,519000000.0,569000000.0,565000000.0
6,1,Inventories,394000000.0,386000000.0,385000000.0,443000000.0,459000000.0
7,1,Deferred income taxes,,81000000.0,99000000.0,0.0,
8,1,Prepaid expenses,,42000000.0,39000000.0,70000000.0,72000000.0
9,1,Other current assets,147000000.0,11000000.0,5000000.0,2000000.0,0.0
10,1,Total current assets,1420000000.0,1395000000.0,1429000000.0,1485000000.0,1514000000.0
11,0,Non-current assets,2891000000.0,2863000000.0,2735000000.0,3033000000.0,3059000000.0
12,11,"Property, plant and equipment",1021000000.0,977000000.0,918000000.0,906000000.0,931000000.0
13,12,"Gross property, plant and equipment",2732000000.0,2753000000.0,2757000000.0,2817000000.0,2932000000.0
14,12,Accumulated Depreciation,-1711000000.0,-1776000000.0,-1839000000.0,-1911000000.0,-2001000000.0
15,12,"Net property, plant and equipment",1021000000.0,977000000.0,918000000.0,906000000.0,931000000.0
16,11,Goodwill,1105000000.0,1101000000.0,1067000000.0,1197000000.0,1196000000.0
17,11,Intangible assets,627000000.0,611000000.0,585000000.0,735000000.0,722000000.0
18,11,Other long-term assets,138000000.0,174000000.0,165000000.0,195000000.0,210000000.0
19,11,Total non-current assets,2891000000.0,2863000000.0,2735000000.0,3033000000.0,3059000000.0
20,0,Total assets,4311000000.0,4258000000.0,4164000000.0,4518000000.0,4573000000.0
21,21,Liabilities and stockholders' equity,4311000000.0,4258000000.0,4164000000.0,4518000000.0,4573000000.0
22,21,Liabilities,4165000000.0,4104000000.0,4046000000.0,4221000000.0,4031000000.0
23,22,Current liabilities,1134000000.0,1638000000.0,1405000000.0,1558000000.0,1809000000.0
24,23,Short-term debt,202000000.0,718000000.0,395000000.0,523000000.0,804000000.0
25,23,Accounts payable,413000000.0,440000000.0,431000000.0,490000000.0,618000000.0
26,23,Taxes payable,29000000.0,8000000.0,31000000.0,0.0,0.0
27,23,Accrued liabilities,295000000.0,355000000.0,437000000.0,319000000.0,162000000.0
28,23,Other current liabilities,195000000.0,117000000.0,111000000.0,226000000.0,225000000.0
29,23,Total current liabilities,1134000000.0,1638000000.0,1405000000.0,1558000000.0,1809000000.0
30,22,Non-current liabilities,3031000000.0,2466000000.0,2641000000.0,2663000000.0,2222000000.0
31,30,Long-term debt,2170000000.0,1595000000.0,1796000000.0,1797000000.0,1391000000.0
32,30,Deferred taxes liabilities,119000000.0,103000000.0,95000000.0,82000000.0,61000000.0
33,30,Other long-term liabilities,742000000.0,768000000.0,750000000.0,784000000.0,770000000.0
34,30,Total non-current liabilities,3031000000.0,2466000000.0,2641000000.0,2663000000.0,2222000000.0
35,22,Total liabilities,4165000000.0,4104000000.0,4046000000.0,4221000000.0,4031000000.0
36,21,Stockholders' equity,146000000.0,154000000.0,118000000.0,297000000.0,542000000.0
37,36,Common stock,159000000.0,159000000.0,159000000.0,159000000.0,159000000.0
38,36,Additional paid-in capital,661000000.0,709000000.0,775000000.0,868000000.0,928000000.0
39,36,Retained earnings,1561000000.0,1739000000.0,1923000000.0,2163000000.0,2440000000.0
40,36,Treasury stock,-1868000000.0,-2036000000.0,-2237000000.0,-2323000000.0,-2442000000.0
41,36,Accumulated other comprehensive income,-367000000.0,-417000000.0,-502000000.0,-570000000.0,-543000000.0
42,36,Total stockholders' equity,146000000.0,154000000.0,118000000.0,297000000.0,542000000.0
43,21,Total liabilities and stockholders' equity,4311000000.0,4258000000.0,4164000000.0,4518000000.0,4573000000.0
