,parent_index,title,2013,2014,2015,2016,2017,2018
0,0,Revenue,84167000000.0,83062000000.0,76279000000.0,65299000000.0,65058000000.0,65193000000.0
1,1,Cost of revenue,42428000000.0,42460000000.0,38876000000.0,32909000000.0,32535000000.0,32662000000.0
2,2,Gross profit,41739000000.0,40602000000.0,37403000000.0,32390000000.0,32523000000.0,32531000000.0
3,3,Operating expenses,27258000000.0,25314000000.0,25613000000.0,18949000000.0,18568000000.0,18612000000.0
4,3,"Sales, General and administrative",26950000000.0,25314000000.0,23585000000.0,18949000000.0,18568000000.0,18612000000.0
5,3,Other operating expenses,308000000.0,0.0,2028000000.0,0.0,0.0,0.0
6,3,Total operating expenses,27258000000.0,25314000000.0,25613000000.0,18949000000.0,18568000000.0,18612000000.0
7,7,Operating income,14481000000.0,15288000000.0,11790000000.0,13441000000.0,13955000000.0,13919000000.0
8,8,Interest Expense,667000000.0,709000000.0,626000000.0,579000000.0,465000000.0,449000000.0
9,9,Other income (expense),1029000000.0,306000000.0,682000000.0,507000000.0,-233000000.0,-200000000.0
10,10,Income before taxes,14843000000.0,14885000000.0,11846000000.0,13369000000.0,13257000000.0,13270000000.0
11,11,Provision for income taxes,3441000000.0,3178000000.0,2916000000.0,3342000000.0,3063000000.0,3081000000.0
12,12,Net income from continuing operations,11402000000.0,11707000000.0,8930000000.0,10027000000.0,10194000000.0,10189000000.0
13,13,Net income from discontinuing ops,0.0,78000000.0,-1786000000.0,577000000.0,5217000000.0,5335000000.0
14,14,Other,-90000000.0,-142000000.0,-108000000.0,-96000000.0,-85000000.0,-59000000.0
15,15,Net income,11312000000.0,11643000000.0,7036000000.0,10508000000.0,15326000000.0,15465000000.0
16,16,Preferred dividend,244000000.0,253000000.0,259000000.0,255000000.0,247000000.0,246000000.0
17,17,Net income available to common shareholders,11068000000.0,11390000000.0,6777000000.0,10253000000.0,15079000000.0,15219000000.0
18,18,Earnings per share,,,,,,
19,19,Basic,4.04,4.19,2.5,3.8,5.8,5.9
20,20,Diluted,3.86,4.01,2.44,3.69,5.59,5.69
21,21,Weighted average shares outstanding,,,,,,
22,22,Basic,2742900000.0,2719800000.0,2711700000.0,2698900000.0,2598100000.0,2567050000.0
23,23,Diluted,2930600000.0,2904700000.0,2883600000.0,2844400000.0,2740400000.0,2707325000.0
24,24,EBITDA,18492000000.0,18735000000.0,15606000000.0,17026000000.0,16542000000.0,16503000000.0
