,parent_index,title,2012,2013,2014,2015,2016,2017
0,0,Revenue,5506713000.0,6493900000.0,7670400000.0,9256000000.0,11229200000.0,12500200000.0
1,1,Cost of revenue,299124000.0,340400000.0,385900000.0,420100000.0,438000000.0,455000000.0
2,2,Gross profit,5207589000.0,6153500000.0,7284500000.0,8835900000.0,10791200000.0,12045200000.0
3,3,Operating expenses,3461147000.0,4344600000.0,4765500000.0,6581300000.0,7624600000.0,7606600000.0
4,3,Research and development,1724156000.0,2226200000.0,2430600000.0,3697300000.0,4470100000.0,4312100000.0
5,3,"Sales, General and administrative",1373541000.0,1684500000.0,2027900000.0,2305400000.0,2657700000.0,2851700000.0
6,3,Other operating expenses,363450000.0,433900000.0,307000000.0,578600000.0,496800000.0,442800000.0
7,3,Total operating expenses,3461147000.0,4344600000.0,4765500000.0,6581300000.0,7624600000.0,7606600000.0
8,8,Operating income,1746442000.0,1808900000.0,2519000000.0,2254600000.0,3166600000.0,4438600000.0
9,9,Interest Expense,63205000.0,91600000.0,176100000.0,310600000.0,500100000.0,507100000.0
10,10,Other income (expense),-1746000.0,-51900000.0,-15500000.0,79500000.0,-294000000.0,-249000000.0
11,11,Income before taxes,1681491000.0,1665400000.0,2327400000.0,2023500000.0,2372500000.0,3682500000.0
12,12,Provision for income taxes,225311000.0,215500000.0,327500000.0,421500000.0,373300000.0,232300000.0
13,13,Net income from continuing operations,1456180000.0,1449900000.0,1999900000.0,1602000000.0,1999200000.0,3450200000.0
14,14,Net income,1456180000.0,1449900000.0,1999900000.0,1602000000.0,1999200000.0,3450200000.0
15,15,Net income available to common shareholders,1456180000.0,1449900000.0,1999900000.0,1602000000.0,1999200000.0,3450200000.0
16,16,Earnings per share,,,,,,
17,17,Basic,1.69,1.75,2.49,2.02,2.57,4.42
18,18,Diluted,1.65,1.685,2.39,1.94,2.49,4.26
19,19,Weighted average shares outstanding,,,,,,
20,20,Basic,861854000.0,827600000.0,802700000.0,792200000.0,777200000.0,780125000.0
21,21,Diluted,881592000.0,860600000.0,836000000.0,824900000.0,803300000.0,809975000.0
22,22,EBITDA,2028143000.0,2131100000.0,2877100000.0,2743000000.0,3377300000.0,4682300000.0
