,parent_index,title,2012,2013,2014,2015,2016,2017
0,0,Revenue,11756000000.0,12026000000.0,12669000000.0,11811000000.0,11069000000.0,11582000000.0
1,1,Cost of revenue,4220000000.0,4311000000.0,4528000000.0,3729000000.0,3220000000.0,3309000000.0
2,2,Gross profit,7536000000.0,7715000000.0,8141000000.0,8082000000.0,7849000000.0,8273000000.0
3,3,Operating expenses,4079000000.0,4242000000.0,4528000000.0,4498000000.0,4460000000.0,4723000000.0
4,3,"Sales, General and administrative",3020000000.0,3138000000.0,3377000000.0,3290000000.0,3159000000.0,3101000000.0
5,3,Depreciation and amortization,1059000000.0,1104000000.0,1151000000.0,1208000000.0,1301000000.0,1326000000.0
6,3,Other operating expenses,0.0,0.0,0.0,0.0,0.0,296000000.0
7,3,Total operating expenses,4079000000.0,4242000000.0,4528000000.0,4498000000.0,4460000000.0,4723000000.0
8,8,Operating income,3457000000.0,3473000000.0,3613000000.0,3584000000.0,3389000000.0,3550000000.0
9,9,Interest Expense,566000000.0,562000000.0,545000000.0,544000000.0,579000000.0,562000000.0
10,10,Other income (expense),73000000.0,11000000.0,-24000000.0,98000000.0,-69000000.0,-78000000.0
11,11,Income before income taxes,2964000000.0,2922000000.0,3044000000.0,3138000000.0,2741000000.0,2910000000.0
12,12,Provision for income taxes,1105000000.0,1058000000.0,1117000000.0,1170000000.0,1027000000.0,1121000000.0
13,13,Net income from continuing ops,1859000000.0,1864000000.0,1927000000.0,1968000000.0,1714000000.0,1789000000.0
14,14,Net income,1859000000.0,1864000000.0,1927000000.0,1968000000.0,1714000000.0,1789000000.0
15,15,Preferred dividend,0.0,0.0,1000000.0,1000000.0,1000000.0,1000000.0
16,16,Net income available to common shareholders,1859000000.0,1864000000.0,1926000000.0,1967000000.0,1713000000.0,1788000000.0
17,17,Earnings per share,,,,,,
18,18,Basic,1.79,1.83,1.93,2.0,1.81,1.94
19,19,Diluted,1.79,1.83,1.92,2.0,1.81,1.94
20,20,Weighted average shares outstanding,,,,,,
21,21,Basic,1038000000.0,1019000000.0,1001000000.0,983000000.0,947000000.0,920000000.0
22,22,Diluted,1040000000.0,1019000000.0,1002000000.0,984000000.0,948000000.0,922500000.0
23,23,EBITDA,4589000000.0,4588000000.0,4740000000.0,4890000000.0,4621000000.0,4798000000.0
