,parent_index,title,2012,2013,2014,2015,2016,2017
0,0,Cash Flows From Operating Activities,594000000.0,574000000.0,687000000.0,685000000.0,722000000.0,839000000.0
1,0,Net income,349000000.0,384000000.0,413000000.0,427000000.0,108000000.0,263000000.0
2,0,Depreciation & amortization,104000000.0,122000000.0,137000000.0,138000000.0,170000000.0,185000000.0
3,0,Amortization of debt discount/premium and issuance costs,7000000.0,6000000.0,0.0,0.0,0.0,0.0
4,0,Investment/asset impairment charges,40000000.0,14000000.0,49000000.0,,578000000.0,
5,0,Deferred tax (benefit) expense,16000000.0,28000000.0,-6000000.0,-14000000.0,-136000000.0,-130000000.0
6,0,Investments (gains) losses,14000000.0,-30000000.0,0.0,,,
7,0,Stock based compensation,46000000.0,47000000.0,62000000.0,68000000.0,86000000.0,83000000.0
8,0,Receivable,-30000000.0,-55000000.0,-16000000.0,55000000.0,-24000000.0,29000000.0
9,0,Accrued liabilities,-27000000.0,39000000.0,-4000000.0,33000000.0,27000000.0,-47000000.0
10,0,Other operating activities,75000000.0,19000000.0,52000000.0,-22000000.0,-87000000.0,456000000.0
11,0,Net cash provided by operating activities,594000000.0,574000000.0,687000000.0,685000000.0,722000000.0,839000000.0
12,12,Cash Flows From Investing Activities,-128000000.0,-1189000000.0,-155000000.0,-441000000.0,-1657000000.0,-139000000.0
13,12,Sales/maturity of investments,372000000.0,500000000.0,298000000.0,348000000.0,411000000.0,428000000.0
14,12,Purchases of investments,-301000000.0,-453000000.0,-303000000.0,-414000000.0,-468000000.0,-388000000.0
15,12,"Property, and equipments, net",-87000000.0,-115000000.0,-140000000.0,-133000000.0,-134000000.0,-151000000.0
16,12,Acquisitions and dispositions,-112000000.0,-1121000000.0,0.0,-226000000.0,-1460000000.0,0.0
17,12,Other investing activities,0.0,0.0,-10000000.0,-16000000.0,-6000000.0,-28000000.0
18,12,Net cash used for investing activities,-128000000.0,-1189000000.0,-155000000.0,-441000000.0,-1657000000.0,-139000000.0
19,19,Cash Flows From Financing Activities,-485000000.0,547000000.0,-485000000.0,-362000000.0,1002000000.0,-433000000.0
20,19,Debt issued,0.0,895000000.0,735000000.0,506000000.0,2456000000.0,528000000.0
21,19,Debt repayment,-145000000.0,-289000000.0,-970000000.0,-369000000.0,-1156000000.0,-730000000.0
22,19,Excess tax benefit from stock based compensation,7000000.0,16000000.0,15000000.0,45000000.0,54000000.0,
23,19,Common stock issued,,,,29000000.0,54000000.0,
24,19,Repurchases of treasury stock,-275000000.0,-10000000.0,-178000000.0,-377000000.0,-100000000.0,-175000000.0
25,19,Dividend paid,-65000000.0,-87000000.0,-98000000.0,-149000000.0,-200000000.0,-233000000.0
26,19,Other financing activities,-7000000.0,22000000.0,11000000.0,-47000000.0,-106000000.0,177000000.0
27,19,Net cash provided by (used for) financing activities,-485000000.0,547000000.0,-485000000.0,-362000000.0,1002000000.0,-433000000.0
28,28,Effect of exchange rate changes,10000000.0,-4000000.0,-18000000.0,-8000000.0,,
29,29,Net change in cash,-9000000.0,-72000000.0,29000000.0,-126000000.0,67000000.0,267000000.0
30,30,Cash at beginning of period,506000000.0,497000000.0,398000000.0,427000000.0,357000000.0,276000000.0
31,31,Cash at end of period,497000000.0,425000000.0,427000000.0,301000000.0,424000000.0,543000000.0
32,32,Free Cash Flow,,,,,,
33,33,Operating cash flow,594000000.0,574000000.0,687000000.0,685000000.0,722000000.0,839000000.0
34,34,Capital expenditure,-87000000.0,-115000000.0,-140000000.0,-133000000.0,-134000000.0,-151000000.0
35,35,Free cash flow,507000000.0,459000000.0,547000000.0,552000000.0,588000000.0,688000000.0
36,36,Supplemental schedule of cash flow data,,,,,,
37,37,Cash paid for income taxes,177000000.0,157000000.0,,202000000.0,191000000.0,150000000.0
38,38,Cash paid for interest,80000000.0,79000000.0,,103000000.0,119000000.0,137000000.0
