,parent_index,title,2012,2013,2014,2015,2016,2017
0,0,Revenue,922304000.0,946673000.0,993897000.0,1166769000.0,1170792000.0,1182635000.0
1,1,Expenses,664794000.0,721171000.0,683582000.0,823197000.0,869969000.0,852425000.0
2,1,Operating expenses,290821000.0,345721000.0,303307000.0,355935000.0,397347000.0,371897000.0
3,1,Depreciation and amortization,249493000.0,247537000.0,258074000.0,344527000.0,355320000.0,366671000.0
4,1,"Sales, General and administrative",124480000.0,127913000.0,122201000.0,122735000.0,117302000.0,113857000.0
5,1,Total expenses,664794000.0,721171000.0,683582000.0,823197000.0,869969000.0,852425000.0
6,6,Operating income,257510000.0,225502000.0,310315000.0,343572000.0,300823000.0,330210000.0
7,7,Interest income,2170000.0,16999000.0,966000.0,39061000.0,1478000.0,
8,8,Interest expenses,227595000.0,213911000.0,203759000.0,218891000.0,192549000.0,182897000.0
9,9,Other income (expense),1984000.0,6077000.0,-5415000.0,5174000.0,-41727000.0,4309000.0
10,10,Income before income taxes,34069000.0,34667000.0,102107000.0,168916000.0,68025000.0,151622000.0
11,11,Provision for income taxes,3939000.0,34520000.0,22438000.0,60230000.0,72545000.0,-2971000.0
12,12,Other income,181848000.0,261536000.0,304837000.0,665719000.0,303873000.0,208246000.0
13,13,Net income from continuing operations,211978000.0,261683000.0,384506000.0,774405000.0,299353000.0,362839000.0
14,14,Net income from discontinuing ops,68297000.0,-20330000.0,50985000.0,-75000.0,0.0,-13833000.0
15,15,Extraordinary items,,,389000.0,125813000.0,86785000.0,
16,16,Other,-14202000.0,-5072000.0,-11101000.0,245598000.0,166282000.0,70446000.0
17,17,Net income,266073000.0,236281000.0,424001000.0,894115000.0,378850000.0,419452000.0
18,18,Preferred distributions,93400000.0,58294000.0,58294000.0,62900000.0,46220000.0,53841000.0
19,19,Net income available to common shareholders,172673000.0,177987000.0,365707000.0,831215000.0,332630000.0,365611000.0
20,20,Earnings per share,,,,,,
21,21,Basic,0.42,0.43,0.89,2.01,0.79,0.86
22,22,Diluted,0.42,0.43,0.89,2.0,0.79,0.86
23,23,Weighted average shares outstanding,,,,,,
24,24,Basic,405997000.0,407631000.0,409088000.0,411319000.0,418402000.0,423460750.0
25,25,Diluted,406689000.0,408614000.0,411038000.0,412851000.0,419709000.0,424178250.0
26,26,EBITDA,524406000.0,506433000.0,578959000.0,732334000.0,615894000.0,701190000.0
