,parent_index,title,2012,2013,2014,2015,2016,2017
0,0,Revenue,5662000000.0,6727000000.0,8025000000.0,9248000000.0,10842000000.0,12331000000.0
1,1,Operating expenses,4782000000.0,5636000000.0,6757000000.0,7787000000.0,9256000000.0,10587000000.0
2,1,Technology and occupancy,677000000.0,727000000.0,890000000.0,947000000.0,834000000.0,901000000.0
3,1,Advertising and promotion,662000000.0,791000000.0,998000000.0,985000000.0,969000000.0,1053000000.0
4,1,Depreciation and amortization,382000000.0,453000000.0,516000000.0,608000000.0,724000000.0,767000000.0
5,1,Nonrecurring expense,19000000.0,-0.0,-0.0,48000000.0,,
6,1,Other expenses,3042000000.0,3665000000.0,4353000000.0,5199000000.0,6729000000.0,7866000000.0
7,1,Total operating expenses,4782000000.0,5636000000.0,6757000000.0,7787000000.0,9256000000.0,10587000000.0
8,8,Operating income,880000000.0,1091000000.0,1268000000.0,1461000000.0,1586000000.0,1744000000.0
9,9,Nonoperating income,11000000.0,-7000000.0,-7000000.0,27000000.0,45000000.0,61000000.0
10,9,Other income (expense),11000000.0,-7000000.0,-7000000.0,27000000.0,45000000.0,61000000.0
11,9,"Total nonoperating income, net",11000000.0,-7000000.0,-7000000.0,27000000.0,45000000.0,61000000.0
12,12,Income before taxes,891000000.0,1084000000.0,1261000000.0,1488000000.0,1631000000.0,1805000000.0
13,13,Provision for income taxes,113000000.0,129000000.0,842000000.0,260000000.0,230000000.0,240000000.0
14,14,Net income,778000000.0,955000000.0,419000000.0,1228000000.0,1401000000.0,1565000000.0
15,15,Net income available to common shareholders,778000000.0,955000000.0,419000000.0,1228000000.0,1401000000.0,1565000000.0
16,16,Earnings per share,,,,,,
17,17,Basic,,,0.31,1.0,1.16,1.31
18,18,Diluted,,,0.31,1.0,1.15,1.28
19,19,Weighted average shares outstanding,,,,,,
20,20,Basic,,,1251000000.0,1222000000.0,1210000000.0,1204000000.0
21,21,Diluted,,,1262000000.0,1229000000.0,1218000000.0,1218000000.0
22,22,EBITDA,1262000000.0,1544000000.0,1784000000.0,2069000000.0,2310000000.0,2511000000.0
