,parent_index,title,2013,2014,2015,2016,2017,2018
0,0,Revenue,14351000000.0,13724000000.0,13739000000.0,11160000000.0,10771000000.0,10606000000.0
1,1,Cost of revenue,10411000000.0,9878000000.0,9930000000.0,8545000000.0,7597000000.0,7497000000.0
2,2,Gross profit,3940000000.0,3846000000.0,3809000000.0,2615000000.0,3174000000.0,3109000000.0
3,3,Operating expenses,1849000000.0,2070000000.0,1751000000.0,2170000000.0,2120000000.0,2021000000.0
4,3,Research and development,1133000000.0,1226000000.0,1353000000.0,1237000000.0,1232000000.0,1180000000.0
5,3,"Sales, General and administrative",635000000.0,722000000.0,857000000.0,635000000.0,606000000.0,596000000.0
6,3,"Restructuring, merger and acquisition",2000000.0,24000000.0,32000000.0,175000000.0,178000000.0,147000000.0
7,3,Other operating expenses,79000000.0,98000000.0,-491000000.0,123000000.0,104000000.0,98000000.0
8,3,Total operating expenses,1849000000.0,2070000000.0,1751000000.0,2170000000.0,2120000000.0,2021000000.0
9,9,Operating income,2091000000.0,1776000000.0,2058000000.0,445000000.0,1054000000.0,1088000000.0
10,10,Interest Expense,214000000.0,195000000.0,207000000.0,193000000.0,222000000.0,233000000.0
11,11,Other income (expense),-46000000.0,-25000000.0,119000000.0,22000000.0,-17000000.0,-25000000.0
12,12,Income before taxes,1831000000.0,1556000000.0,1970000000.0,274000000.0,815000000.0,830000000.0
13,13,Provision for income taxes,-7000000.0,-14000000.0,228000000.0,26000000.0,43000000.0,44000000.0
14,14,Net income from continuing operations,1838000000.0,1570000000.0,1742000000.0,248000000.0,772000000.0,786000000.0
15,15,Net income,1838000000.0,1570000000.0,1742000000.0,248000000.0,772000000.0,786000000.0
16,16,Net income available to common shareholders,1838000000.0,1570000000.0,1742000000.0,248000000.0,772000000.0,786000000.0
17,17,Earnings per share,,,,,,
18,18,Basic,4.97,4.66,5.38,0.83,2.61,2.67
19,19,Diluted,4.81,4.52,5.26,0.82,2.58,2.65
20,20,Weighted average shares outstanding,,,,,,
21,21,Basic,370000000.0,337000000.0,324000000.0,299000000.0,296000000.0,293750000.0
22,22,Diluted,382000000.0,347000000.0,331000000.0,302000000.0,299000000.0,296750000.0
23,23,EBITDA,2918000000.0,2630000000.0,3018000000.0,1282000000.0,1786000000.0,1773000000.0
