,parent_index,title,2012,2013,2014,2015,2016,2017
0,0,Revenue,1895744000.0,2152766000.0,2443776000.0,2725867000.0,3611989000.0,4110854000.0
1,1,Expenses,1494991000.0,1691834000.0,1934510000.0,2158525000.0,2993250000.0,3349428000.0
2,1,Operating expenses,962678000.0,1070421000.0,1200391000.0,1333229000.0,1859947000.0,2070886000.0
3,1,"Sales, General and administrative",532313000.0,621413000.0,734119000.0,825296000.0,1133303000.0,1278542000.0
4,1,Total expenses,1494991000.0,1691834000.0,1934510000.0,2158525000.0,2993250000.0,3349428000.0
5,5,Operating income,400753000.0,460932000.0,509266000.0,567342000.0,618739000.0,761426000.0
6,6,Interest income,3466000.0,3387000.0,2891000.0,3581000.0,3476000.0,10768000.0
7,7,Interest expenses,200328000.0,248792000.0,270553000.0,299055000.0,392156000.0,451315000.0
8,8,Other income (expense),-7412000.0,-103248000.0,-156871000.0,-60870000.0,-70200000.0,-45042000.0
9,9,Income before income taxes,196479000.0,112279000.0,84733000.0,210998000.0,159859000.0,275837000.0
10,10,Provision for income taxes,61783000.0,16156000.0,345459000.0,23224000.0,45451000.0,44406000.0
11,11,Net income from continuing operations,134696000.0,96123000.0,-260726000.0,187774000.0,114408000.0,231431000.0
12,12,Net income from discontinuing ops,13086000.0,0.0,0.0,,12392000.0,-1914000.0
13,13,Other,-3116000.0,-1438000.0,1179000.0,0.0,0.0,0.0
14,14,Net income,144666000.0,94685000.0,-259547000.0,187774000.0,126800000.0,229517000.0
15,15,Net income available to common shareholders,144666000.0,94685000.0,-259547000.0,187774000.0,126800000.0,229517000.0
16,16,Earnings per share,,,,,,
17,17,Basic,3.01,1.92,-4.96,3.25,1.81,3.07
18,18,Diluted,2.92,1.89,-4.96,3.21,1.79,3.05
19,19,Weighted average shares outstanding,,,,,,
20,20,Basic,48004000.0,49438000.0,52359000.0,57790000.0,70117000.0,75062500.0
21,21,Diluted,51816000.0,50116000.0,52359000.0,58483000.0,70816000.0,75735250.0
22,22,EBITDA,795098000.0,793542000.0,836977000.0,1035633000.0,1389222000.0,1687152000.0
