,parent_index,title,2012,2013,2014,2015,2016,2017
0,0,Revenue,139250000000.0,138074000000.0,130844000000.0,87804000000.0,75659000000.0,88300000000.0
1,1,Cost of revenue,131954000000.0,131633000000.0,122528000000.0,78894000000.0,69422000000.0,81875000000.0
2,2,Gross profit,7296000000.0,6441000000.0,8316000000.0,8910000000.0,6237000000.0,6425000000.0
3,3,Operating expenses,3286000000.0,2478000000.0,2414000000.0,2552000000.0,2665000000.0,3059000000.0
4,3,"Sales, General and administrative",698000000.0,758000000.0,724000000.0,710000000.0,715000000.0,1051000000.0
5,3,Other operating expenses,2588000000.0,1720000000.0,1690000000.0,1842000000.0,1950000000.0,2008000000.0
6,3,Total operating expenses,3286000000.0,2478000000.0,2414000000.0,2552000000.0,2665000000.0,3059000000.0
7,7,Operating income,4010000000.0,3963000000.0,5902000000.0,6358000000.0,3572000000.0,3366000000.0
8,8,Interest Expense,313000000.0,365000000.0,,433000000.0,446000000.0,466000000.0
9,9,Other income (expense),9000000.0,384000000.0,-350000000.0,46000000.0,56000000.0,71000000.0
10,10,Income before taxes,3706000000.0,3982000000.0,5552000000.0,5971000000.0,3182000000.0,2971000000.0
11,11,Provision for income taxes,1626000000.0,1254000000.0,1777000000.0,1870000000.0,765000000.0,799000000.0
12,12,Net income from continuing operations,2080000000.0,2728000000.0,3775000000.0,4101000000.0,2417000000.0,2172000000.0
13,13,Net income from discontinuing ops,0.0,0.0,-64000000.0,0.0,,
14,14,Other,3000000.0,-8000000.0,-81000000.0,-111000000.0,-128000000.0,-111000000.0
15,15,Net income,2083000000.0,2720000000.0,3630000000.0,3990000000.0,2289000000.0,2061000000.0
16,16,Net income available to common shareholders,2083000000.0,2720000000.0,3630000000.0,3990000000.0,2289000000.0,2061000000.0
17,17,Earnings per share,,,,,,
18,18,Basic,3.77,4.99,6.88,8.0,4.94,4.62
19,19,Diluted,3.75,4.97,6.85,7.99,4.94,4.62
20,20,Weighted average shares outstanding,,,,,,
21,21,Basic,550000000.0,542000000.0,526000000.0,497000000.0,461000000.0,445250000.0
22,22,Diluted,556000000.0,548000000.0,530000000.0,500000000.0,464000000.0,448250000.0
23,23,EBITDA,5593000000.0,6067000000.0,7592000000.0,8246000000.0,5522000000.0,5401000000.0
