,parent_index,title,2012,2013,2014,2015,2016,2017
0,0,Revenue,4865513000.0,5099545000.0,5459998000.0,5737619000.0,6878000000.0,9500000000.0
1,1,Cost of revenue,3632582000.0,3762631000.0,3978282000.0,4136786000.0,4750000000.0,6191000000.0
2,2,Gross profit,1232931000.0,1336914000.0,1481716000.0,1600833000.0,2128000000.0,3309000000.0
3,3,Operating expenses,836496000.0,874581000.0,891326000.0,954221000.0,1486000000.0,2648000000.0
4,3,Research and development,,604663000.0,,,,
5,3,"Sales, General and administrative",817755000.0,255847000.0,882338000.0,920985000.0,1011000000.0,1529000000.0
6,3,"Restructuring, merger and acquisition",18741000.0,14071000.0,8988000.0,30752000.0,71000000.0,81000000.0
7,3,Other operating expenses,0.0,0.0,0.0,2484000.0,404000000.0,1038000000.0
8,3,Total operating expenses,836496000.0,874581000.0,891326000.0,954221000.0,1486000000.0,2648000000.0
9,9,Operating income,396435000.0,462333000.0,590390000.0,646612000.0,642000000.0,661000000.0
10,10,Interest Expense,134371000.0,123508000.0,100589000.0,101792000.0,144000000.0,320000000.0
11,11,Other income (expense),5364000.0,-15709000.0,12388000.0,-5825000.0,-19000000.0,-43000000.0
12,12,Income before taxes,267428000.0,323116000.0,502189000.0,538995000.0,479000000.0,298000000.0
13,13,Provision for income taxes,93364000.0,95965000.0,150056000.0,158989000.0,345000000.0,232000000.0
14,14,Other income,2567000.0,-1124000.0,4368000.0,8298000.0,-4000000.0,4000000.0
15,15,Net income from continuing operations,176631000.0,226027000.0,356501000.0,388304000.0,130000000.0,70000000.0
16,16,Other,915000.0,564000.0,-118000.0,-1099000.0,-15000000.0,-15000000.0
17,17,Net income,177546000.0,226591000.0,356383000.0,387205000.0,115000000.0,55000000.0
18,18,Net income available to common shareholders,177546000.0,226591000.0,356383000.0,387205000.0,115000000.0,55000000.0
19,19,Earnings per share,,,,,,
20,20,Basic,1.53,1.83,2.78,3.15,0.77,-0.62
21,21,Diluted,1.51,1.77,2.72,3.08,0.76,-0.62
22,22,Weighted average shares outstanding,,,,,,
23,23,Basic,115710000.0,124147000.0,127994000.0,123038000.0,149100000.0,225150000.0
24,24,Diluted,117796000.0,127862000.0,131083000.0,125630000.0,152000000.0,230000000.0
25,25,EBITDA,500087000.0,554128000.0,723791000.0,768529000.0,912000000.0,1542000000.0
