,parent_index,title,2012,2013,2014,2015,2016,2017
0,0,Revenue,70173000000.0,76366000000.0,76882000000.0,76354000000.0,69875000000.0,71206000000.0
1,0,Interest income,68138000000.0,62970000000.0,61683000000.0,58551000000.0,57615000000.0,59884000000.0
2,1,Loans and Leases,48544000000.0,45580000000.0,44776000000.0,40510000000.0,39752000000.0,40811000000.0
3,1,Deposits with banks,1269000000.0,1026000000.0,959000000.0,727000000.0,971000000.0,1424000000.0
4,1,Federal funds sold,3418000000.0,2566000000.0,2366000000.0,2516000000.0,2543000000.0,2943000000.0
5,1,Securities,7525000000.0,6919000000.0,7195000000.0,7017000000.0,7582000000.0,8025000000.0
6,1,Trading assets,6802000000.0,6277000000.0,5880000000.0,5942000000.0,5738000000.0,5515000000.0
7,1,Other assets,580000000.0,602000000.0,507000000.0,1839000000.0,1029000000.0,1166000000.0
8,1,Total interest income,68138000000.0,62970000000.0,61683000000.0,58551000000.0,57615000000.0,59884000000.0
9,0,Interest expense,20535000000.0,16177000000.0,13690000000.0,11921000000.0,12511000000.0,15258000000.0
10,9,Deposits,7613000000.0,6236000000.0,5692000000.0,5052000000.0,5300000000.0,6140000000.0
11,9,Federal funds purchased,2817000000.0,2339000000.0,1895000000.0,1614000000.0,1912000000.0,2305000000.0
12,9,Short-term borrowing,917000000.0,766000000.0,580000000.0,522000000.0,477000000.0,896000000.0
13,9,Long-term debt,9188000000.0,6836000000.0,5355000000.0,4517000000.0,4412000000.0,5331000000.0
14,9,Other expense,0.0,0.0,168000000.0,216000000.0,410000000.0,586000000.0
15,9,Total interest expense,20535000000.0,16177000000.0,13690000000.0,11921000000.0,12511000000.0,15258000000.0
16,0,Net interest income,47603000000.0,46793000000.0,47993000000.0,46630000000.0,45104000000.0,44626000000.0
17,0,Noninterest revenue,22570000000.0,29573000000.0,28889000000.0,29724000000.0,24771000000.0,26580000000.0
18,17,Commissions and fees,16938000000.0,17202000000.0,17045000000.0,15496000000.0,13885000000.0,14393000000.0
19,17,Principal transactions,4781000000.0,7121000000.0,6698000000.0,6008000000.0,7585000000.0,9451000000.0
20,17,Securities gains (losses),3251000000.0,748000000.0,570000000.0,682000000.0,948000000.0,901000000.0
21,17,Insurance premium,2476000000.0,2280000000.0,2110000000.0,1845000000.0,836000000.0,662000000.0
22,17,Other income,-4876000000.0,2222000000.0,2466000000.0,5693000000.0,1517000000.0,1173000000.0
23,17,Total noninterest revenue,22570000000.0,29573000000.0,28889000000.0,29724000000.0,24771000000.0,26580000000.0
24,0,Total net revenue,70173000000.0,76366000000.0,76882000000.0,76354000000.0,69875000000.0,71206000000.0
25,25,Provisions for credit losses,11719000000.0,8514000000.0,7467000000.0,7913000000.0,6749000000.0,6937000000.0
26,26,Noninterest expenses,50518000000.0,48355000000.0,55051000000.0,43615000000.0,41649000000.0,41507000000.0
27,26,Compensation and benefits,25204000000.0,23967000000.0,23959000000.0,21769000000.0,20970000000.0,21283000000.0
28,26,"Tech, communication and equipment",5914000000.0,6136000000.0,3178000000.0,2878000000.0,2542000000.0,2457000000.0
29,26,Advertising and marketing,,,,,1632000000.0,
30,26,Other special charges,4971000000.0,535000000.0,424000000.0,265000000.0,853000000.0,285000000.0
31,26,Other expenses,14429000000.0,17717000000.0,27490000000.0,18703000000.0,15652000000.0,17482000000.0
32,26,Total noninterest expenses,50518000000.0,48355000000.0,55051000000.0,43615000000.0,41649000000.0,41507000000.0
33,33,Income (loss) from cont ops before taxes,7936000000.0,19497000000.0,14364000000.0,24826000000.0,21477000000.0,22762000000.0
34,34,Provision (benefit) for taxes,27000000.0,5867000000.0,6864000000.0,7440000000.0,6444000000.0,7033000000.0
35,35,Other income (expense),-219000000.0,-227000000.0,-185000000.0,-90000000.0,-63000000.0,-56000000.0
36,36,Income from discontinued ops,-149000000.0,270000000.0,-2000000.0,-54000000.0,-58000000.0,-5000000.0
37,37,Net income,7541000000.0,13673000000.0,7313000000.0,17242000000.0,14912000000.0,15668000000.0
38,38,Preferred dividend,26000000.0,194000000.0,511000000.0,769000000.0,1077000000.0,1213000000.0
39,39,Net income available to common shareholders,7515000000.0,13479000000.0,6802000000.0,16473000000.0,13835000000.0,14455000000.0
40,40,Earnings per share,,,,,,
41,41,Basic,2.51,4.35,2.21,5.41,4.72,5.19
42,42,Diluted,2.44,4.35,2.2,5.4,4.72,5.19
43,43,Weighted average shares outstanding,,,,,,
44,44,Basic,2930600000.0,3035800000.0,3031600000.0,3004000000.0,2888100000.0,2750400000.0
45,45,Diluted,3015500000.0,3041600000.0,3037000000.0,3007700000.0,2888300000.0,2750675000.0
