,parent_index,title,2012,2013,2014,2015,2016,2017
0,0,Revenue,13093000000.0,13120000000.0,12436000000.0,11683000000.0,11737000000.0,12462000000.0
1,1,Cost of revenue,5312000000.0,5574000000.0,5116000000.0,3606000000.0,2891000000.0,2885000000.0
2,2,Gross profit,7781000000.0,7546000000.0,7320000000.0,8077000000.0,8846000000.0,9577000000.0
3,3,Operating expenses,6625000000.0,4230000000.0,4599000000.0,4541000000.0,5219000000.0,5632000000.0
4,3,Operation and maintenance,4868000000.0,2459000000.0,2765000000.0,2595000000.0,3064000000.0,3097000000.0
5,3,Depreciation and amortization,1186000000.0,1208000000.0,1292000000.0,1395000000.0,1559000000.0,1868000000.0
6,3,Other operating expenses,571000000.0,563000000.0,542000000.0,551000000.0,596000000.0,667000000.0
7,3,Total operating expenses,6625000000.0,4230000000.0,4599000000.0,4541000000.0,5219000000.0,5632000000.0
8,8,Operating income,1156000000.0,3316000000.0,2721000000.0,3536000000.0,3627000000.0,3945000000.0
9,9,Interest Expense,882000000.0,877000000.0,1193000000.0,904000000.0,1010000000.0,1200000000.0
10,10,Other income (expense),223000000.0,265000000.0,250000000.0,196000000.0,250000000.0,310000000.0
11,11,Income before income taxes,497000000.0,2704000000.0,1778000000.0,2828000000.0,2867000000.0,3055000000.0
12,12,Provision for income taxes,146000000.0,892000000.0,452000000.0,905000000.0,655000000.0,777000000.0
13,13,Net income from continuing operations,351000000.0,1812000000.0,1326000000.0,1923000000.0,2212000000.0,2278000000.0
14,14,Net income from discontinuing ops,-22000000.0,-92000000.0,0.0,,,
15,15,Other,-27000000.0,-23000000.0,-16000000.0,-24000000.0,-89000000.0,-134000000.0
16,16,Net income,302000000.0,1697000000.0,1310000000.0,1899000000.0,2123000000.0,2144000000.0
17,17,Net income available to common shareholders,302000000.0,1697000000.0,1310000000.0,1899000000.0,2123000000.0,2144000000.0
18,18,Earnings per share,,,,,,
19,19,Basic,0.53,2.93,2.25,3.21,3.44,3.38
20,20,Diluted,0.53,2.93,2.24,3.2,3.44,3.38
21,21,Weighted average shares outstanding,,,,,,
22,22,Basic,572900000.0,578700000.0,582700000.0,592400000.0,616400000.0,631850000.0
23,23,Diluted,573900000.0,579500000.0,584500000.0,593700000.0,617100000.0,631850000.0
24,24,EBITDA,2822000000.0,4971000000.0,4531000000.0,5401000000.0,5726000000.0,6428000000.0
