,parent_index,title,2012,2013,2014,2015,2016,2017
0,0,Revenue,6253000000.0,6566000000.0,7179000000.0,6456000000.0,6399000000.0,6445000000.0
1,1,Cost of revenue,3199000000.0,3326000000.0,3858000000.0,3043000000.0,2803000000.0,2792000000.0
2,2,Gross profit,3054000000.0,3240000000.0,3321000000.0,3413000000.0,3596000000.0,3653000000.0
3,3,Operating expenses,2051000000.0,2098000000.0,2169000000.0,2250000000.0,2299000000.0,2373000000.0
4,3,Operation and maintenance,1225000000.0,1236000000.0,1232000000.0,1238000000.0,1207000000.0,1226000000.0
5,3,Depreciation and amortization,598000000.0,628000000.0,685000000.0,750000000.0,811000000.0,866000000.0
6,3,Other operating expenses,228000000.0,234000000.0,252000000.0,262000000.0,281000000.0,281000000.0
7,3,Total operating expenses,2051000000.0,2098000000.0,2169000000.0,2250000000.0,2299000000.0,2373000000.0
8,8,Operating income,1003000000.0,1142000000.0,1152000000.0,1163000000.0,1297000000.0,1280000000.0
9,9,Interest Expense,393000000.0,401000000.0,410000000.0,396000000.0,440000000.0,444000000.0
10,10,Other income (expense),12000000.0,15000000.0,-13000000.0,29000000.0,-31000000.0,-48000000.0
11,11,Income before income taxes,622000000.0,756000000.0,729000000.0,796000000.0,826000000.0,788000000.0
12,12,Provision for income taxes,245000000.0,302000000.0,250000000.0,271000000.0,273000000.0,246000000.0
13,13,Net income from continuing operations,377000000.0,454000000.0,479000000.0,525000000.0,553000000.0,542000000.0
14,14,Net income from discontinuing ops,7000000.0,0.0,0.0,,,
15,15,Other,-2000000.0,-2000000.0,-2000000.0,-2000000.0,-2000000.0,-2000000.0
16,16,Net income,382000000.0,452000000.0,477000000.0,523000000.0,551000000.0,540000000.0
17,17,Net income available to common shareholders,382000000.0,452000000.0,477000000.0,523000000.0,551000000.0,540000000.0
18,18,Earnings per share,,,,,,
19,19,Basic,1.46,1.71,1.76,1.9,1.99,1.93
20,20,Diluted,1.42,1.66,1.74,1.89,1.98,1.93
21,21,Weighted average shares outstanding,,,,,,
22,22,Basic,260700000.0,264500000.0,270600000.0,275600000.0,277900000.0,279475000.0
23,23,Diluted,268600000.0,271900000.0,274600000.0,276500000.0,278900000.0,280250000.0
24,24,EBITDA,1613000000.0,1785000000.0,1824000000.0,1942000000.0,2077000000.0,2098000000.0
