,parent_index,title,2013,2014,2015,2016,2017
0,0,Assets,7250315000.0,7993306000.0,9364648000.0,12271528000.0,12122765000.0
1,0,Current assets,3793829000.0,4783662000.0,6270849000.0,9214911000.0,9142498000.0
2,1,Cash,2497218000.0,3065644000.0,4076486000.0,6827934000.0,6041162000.0
3,2,Cash and cash equivalents,1162473000.0,1452677000.0,1501539000.0,5039322000.0,2377534000.0
4,2,Short-term investments,1334745000.0,1612967000.0,2574947000.0,1788612000.0,3663628000.0
5,2,Total cash,2497218000.0,3065644000.0,4076486000.0,6827934000.0,6041162000.0
6,1,Receivables,602624000.0,800616000.0,1093582000.0,1262145000.0,1673398000.0
7,1,Inventories,559317000.0,740503000.0,943346000.0,971911000.0,1232916000.0
8,1,Deferred income taxes,27674000.0,,,,
9,1,Prepaid expenses,106996000.0,176899000.0,157435000.0,152921000.0,195022000.0
10,1,Total current assets,3793829000.0,4783662000.0,6270849000.0,9214911000.0,9142498000.0
11,0,Non-current assets,3456486000.0,3209644000.0,3093799000.0,3056617000.0,2980267000.0
12,11,"Property, plant and equipment",603910000.0,543496000.0,621418000.0,639608000.0,685595000.0
13,12,"Gross property, plant and equipment",1053012000.0,1096795000.0,1250961000.0,1361326000.0,1442875000.0
14,12,Accumulated Depreciation,-449102000.0,-553299000.0,-629543000.0,-721718000.0,-757280000.0
15,12,"Net property, plant and equipment",603910000.0,543496000.0,621418000.0,639608000.0,685595000.0
16,11,Equity and other investments,166536000.0,,170969000.0,,
17,11,Goodwill,1452196000.0,1466225000.0,1387509000.0,1386276000.0,1385673000.0
18,11,Intangible assets,1074345000.0,894078000.0,728140000.0,564921000.0,410995000.0
19,11,Other long-term assets,159499000.0,305845000.0,185763000.0,465812000.0,498004000.0
20,11,Total non-current assets,3456486000.0,3209644000.0,3093799000.0,3056617000.0,2980267000.0
21,0,Total assets,7250315000.0,7993306000.0,9364648000.0,12271528000.0,12122765000.0
22,22,Liabilities and stockholders' equity,7250315000.0,7993306000.0,9364648000.0,12271528000.0,12122765000.0
23,22,Liabilities,2761443000.0,2963571000.0,4261504000.0,6377011000.0,5305314000.0
24,23,Current liabilities,1404475000.0,1582001000.0,2631361000.0,2419802000.0,2950115000.0
25,24,Capital leases,514655000.0,518267000.0,1359650000.0,949494000.0,908439000.0
26,24,Accounts payable,200254000.0,223515000.0,300203000.0,348199000.0,464643000.0
27,24,Taxes payable,39420000.0,93934000.0,39275000.0,86723000.0,95127000.0
28,24,Accrued liabilities,425108000.0,481122000.0,314516000.0,638135000.0,609344000.0
29,24,Deferred revenues,225038000.0,235923000.0,322070000.0,349199000.0,607672000.0
30,24,Other current liabilities,0.0,29240000.0,295647000.0,48052000.0,264890000.0
31,24,Total current liabilities,1404475000.0,1582001000.0,2631361000.0,2419802000.0,2950115000.0
32,23,Non-current liabilities,1356968000.0,1381570000.0,1630143000.0,3957209000.0,2355199000.0
33,32,Other long-term liabilities,1356968000.0,1381570000.0,1630143000.0,3957209000.0,2355199000.0
34,32,Total non-current liabilities,1356968000.0,1381570000.0,1630143000.0,3957209000.0,2355199000.0
35,23,Total liabilities,2761443000.0,2963571000.0,4261504000.0,6377011000.0,5305314000.0
36,22,Stockholders' equity,4488872000.0,5029735000.0,5103144000.0,5894517000.0,6817451000.0
37,36,Common stock,163000.0,162000.0,159000.0,160000.0,162000.0
38,36,Additional paid-in capital,5084544000.0,5239567000.0,5366773000.0,5572898000.0,5845485000.0
39,36,Retained earnings,2972688000.0,3575737000.0,4096855000.0,4820109000.0,6249691000.0
40,36,Treasury stock,-3539830000.0,-3757076000.0,-4302847000.0,-4429317000.0,-5216187000.0
41,36,Accumulated other comprehensive income,-28693000.0,-28655000.0,-57796000.0,-69333000.0,-61700000.0
42,36,Total stockholders' equity,4488872000.0,5029735000.0,5103144000.0,5894517000.0,6817451000.0
43,22,Total liabilities and stockholders' equity,7250315000.0,7993306000.0,9364648000.0,12271528000.0,12122765000.0
