,parent_index,title,2012,2013,2014,2015,2016
0,0,Assets,6395900000.0,7435400000.0,8091000000.0,8341000000.0,8817500000.0
1,0,Current assets,522300000.0,942400000.0,818300000.0,537000000.0,648000000.0
2,1,Cash,72600000.0,429500000.0,348000000.0,136600000.0,170600000.0
3,2,Cash and cash equivalents,72600000.0,429500000.0,348000000.0,136600000.0,170600000.0
4,2,Total cash,72600000.0,429500000.0,348000000.0,136600000.0,170600000.0
5,1,Receivables,183600000.0,239000000.0,181600000.0,171900000.0,304200000.0
6,1,Inventories,125600000.0,121300000.0,111000000.0,137900000.0,152600000.0
7,1,Deferred income taxes,92100000.0,131600000.0,100100000.0,,
8,1,Prepaid expenses,,17700000.0,,,18200000.0
9,1,Other current assets,48400000.0,3300000.0,77600000.0,90600000.0,2400000.0
10,1,Total current assets,522300000.0,942400000.0,818300000.0,537000000.0,648000000.0
11,0,Non-current assets,5873600000.0,6493000000.0,7272700000.0,7804000000.0,8169500000.0
12,11,"Property, plant and equipment",5684800000.0,6356300000.0,7154700000.0,7705400000.0,8069700000.0
13,12,"Gross property, plant and equipment",7281400000.0,8073700000.0,9035000000.0,9813700000.0,10461800000.0
14,12,Accumulated Depreciation,-1596600000.0,-1717400000.0,-1880300000.0,-2108300000.0,-2392100000.0
15,12,"Net property, plant and equipment",5684800000.0,6356300000.0,7154700000.0,7705400000.0,8069700000.0
16,11,Equity and other investments,51500000.0,41100000.0,36400000.0,34700000.0,32900000.0
17,11,Other long-term assets,137300000.0,95600000.0,81600000.0,63900000.0,66900000.0
18,11,Total non-current assets,5873600000.0,6493000000.0,7272700000.0,7804000000.0,8169500000.0
19,0,Total assets,6395900000.0,7435400000.0,8091000000.0,8341000000.0,8817500000.0
20,20,Liabilities and stockholders' equity,6395900000.0,7435400000.0,8091000000.0,8341000000.0,8817500000.0
21,20,Liabilities,3299300000.0,4064800000.0,4335500000.0,4426700000.0,4727600000.0
22,21,Current liabilities,424800000.0,730600000.0,898800000.0,757600000.0,744400000.0
23,22,Short-term debt,60200000.0,332000000.0,474900000.0,356100000.0,206700000.0
24,22,Accounts payable,169100000.0,200500000.0,215000000.0,176700000.0,247800000.0
25,22,Taxes payable,28700000.0,18500000.0,24800000.0,18800000.0,36000000.0
26,22,Accrued liabilities,154500000.0,83000000.0,110700000.0,83400000.0,138400000.0
27,22,Other current liabilities,12300000.0,96600000.0,73400000.0,122600000.0,115500000.0
28,22,Total current liabilities,424800000.0,730600000.0,898800000.0,757600000.0,744400000.0
29,21,Non-current liabilities,2874500000.0,3334200000.0,3436700000.0,3669100000.0,3983200000.0
30,29,Long-term debt,1547600000.0,1856900000.0,1841000000.0,2045000000.0,2271500000.0
31,29,Deferred taxes liabilities,894200000.0,1044600000.0,1156300000.0,1191100000.0,1289300000.0
32,29,Minority interest,304100000.0,306000000.0,308600000.0,310400000.0,314600000.0
33,29,Other long-term liabilities,128600000.0,126700000.0,130800000.0,122600000.0,107800000.0
34,29,Total non-current liabilities,2874500000.0,3334200000.0,3436700000.0,3669100000.0,3983200000.0
35,21,Total liabilities,3299300000.0,4064800000.0,4335500000.0,4426700000.0,4727600000.0
36,20,Stockholders' equity,3096600000.0,3370600000.0,3755500000.0,3914300000.0,4089900000.0
37,36,Preferred stock,6100000.0,6100000.0,,6100000.0,6100000.0
38,36,Common stock,1100000.0,1100000.0,1100000.0,1100000.0,1100000.0
39,36,Additional paid-in capital,925300000.0,942500000.0,949800000.0,947100000.0,954800000.0
40,36,Retained earnings,2166500000.0,2422900000.0,2801700000.0,2964700000.0,3134100000.0
41,36,Accumulated other comprehensive income,-2400000.0,-2000000.0,2900000.0,-4700000.0,-6200000.0
42,36,Total stockholders' equity,3096600000.0,3370600000.0,3755500000.0,3914300000.0,4089900000.0
43,20,Total liabilities and stockholders' equity,6395900000.0,7435400000.0,8091000000.0,8341000000.0,8817500000.0
