,parent_index,title,2012,2013,2014,2015,2016,2017
0,0,Revenue,24855000000.0,26743000000.0,42650000000.0,40990000000.0,40180000000.0,41395000000.0
1,1,Cost of revenue,11971000000.0,14345000000.0,22136000000.0,17079000000.0,15924000000.0,17156000000.0
2,2,Gross profit,12884000000.0,12398000000.0,20514000000.0,23911000000.0,24256000000.0,24239000000.0
3,3,Operating expenses,12777000000.0,10999000000.0,16265000000.0,17707000000.0,18972000000.0,20104000000.0
4,3,"Sales, General and administrative",8483000000.0,6618000000.0,10052000000.0,10918000000.0,12213000000.0,13047000000.0
5,3,Depreciation and amortization,1015000000.0,853000000.0,1295000000.0,1364000000.0,1525000000.0,1652000000.0
6,3,Other operating expenses,3279000000.0,3528000000.0,4918000000.0,5425000000.0,5234000000.0,5405000000.0
7,3,Total operating expenses,12777000000.0,10999000000.0,16265000000.0,17707000000.0,18972000000.0,20104000000.0
8,8,Operating income,107000000.0,1399000000.0,4249000000.0,6204000000.0,5284000000.0,4135000000.0
9,9,Interest Expense,612000000.0,856000000.0,887000000.0,880000000.0,991000000.0,
10,10,Other income (expense),-1940000000.0,-2723000000.0,-150000000.0,-708000000.0,6000000.0,-976000000.0
11,11,Income before income taxes,-2445000000.0,-2180000000.0,3212000000.0,4616000000.0,4299000000.0,3159000000.0
12,12,Provision for income taxes,-569000000.0,-346000000.0,330000000.0,-2994000000.0,1623000000.0,1209000000.0
13,13,Net income from continuing ops,-1876000000.0,-1834000000.0,2882000000.0,7610000000.0,2676000000.0,1950000000.0
14,14,Net income,-1876000000.0,-1834000000.0,2882000000.0,7610000000.0,2676000000.0,1950000000.0
15,15,Net income available to common shareholders,-1876000000.0,-1834000000.0,2882000000.0,7610000000.0,2676000000.0,1950000000.0
16,16,Earnings per share,,,,,,
17,17,Basic,-14.9933,-11.25,4.02,11.39,4.85,3.99
18,18,Diluted,-14.993307,-11.25,3.93,11.07,4.81,3.96
19,19,Weighted average shares outstanding,,,,,,
20,20,Basic,125122500.0,163046000.0,717456000.0,668393000.0,552308000.0,498516500.0
21,21,Diluted,125122500.0,163046000.0,734016000.0,687355000.0,556099000.0,501436750.0
22,22,EBITDA,-818000000.0,-304000000.0,5612000000.0,7105000000.0,7108000000.0,5793000000.0
