,parent_index,title,2013,2014,2015,2016,2017,2018
0,0,Revenue,16022128000.0,17504167000.0,18909588000.0,20368562000.0,21986598000.0,22767205000.0
1,1,Cost of revenue,10936727000.0,12068425000.0,13107081000.0,14062471000.0,15203960000.0,15789443000.0
2,2,Gross profit,5085401000.0,5435742000.0,5802507000.0,6306091000.0,6782638000.0,6977762000.0
3,3,Operating expenses,3430125000.0,3699557000.0,4033414000.0,4365797000.0,4719189000.0,4937212000.0
4,3,"Sales, General and administrative",3430125000.0,3699557000.0,4033414000.0,4365797000.0,4719189000.0,4937212000.0
5,3,Total operating expenses,3430125000.0,3699557000.0,4033414000.0,4365797000.0,4719189000.0,4937212000.0
6,6,Operating income,1655276000.0,1736185000.0,1769093000.0,1940294000.0,2063449000.0,2040550000.0
7,7,Interest Expense,127926000.0,88984000.0,88232000.0,86944000.0,97821000.0,98140000.0
8,8,Other income (expense),-29956000.0,-18871000.0,0.0,-326000.0,0.0,-3502000.0
9,9,Income before income taxes,1497394000.0,1628330000.0,1680861000.0,1853024000.0,1965628000.0,1938908000.0
10,10,Provision for income taxes,544732000.0,603214000.0,615516000.0,687944000.0,714495000.0,715145000.0
11,11,Net income from continuing operations,952662000.0,1025116000.0,1065345000.0,1165080000.0,1251133000.0,1223763000.0
12,12,Net income,952662000.0,1025116000.0,1065345000.0,1165080000.0,1251133000.0,1223763000.0
13,13,Net income available to common shareholders,952662000.0,1025116000.0,1065345000.0,1165080000.0,1251133000.0,1223763000.0
14,14,Earnings per share,,,,,,
15,15,Basic,2.87,3.17,3.5,3.96,4.45,4.43
16,16,Diluted,2.85,3.17,3.49,3.95,4.43,4.41
17,17,Weighted average shares outstanding,,,,,,
18,18,Basic,332254000.0,322886000.0,304633000.0,294330000.0,281317000.0,276158500.0
19,19,Diluted,334469000.0,323854000.0,305681000.0,295211000.0,282261000.0,276824500.0
20,20,EBITDA,1928231000.0,2050151000.0,2111446000.0,2292399000.0,2443380000.0,2427653000.0
