,parent_index,title,2013,2014,2015,2016,2017,2018
0,0,Cash Flows From Operating Activities,-1231100000.0,-661400000.0,700400000.0,618000000.0,435100000.0,435100000.0
1,0,Net income,462700000.0,533500000.0,750700000.0,886300000.0,1038400000.0,1038400000.0
2,0,Depreciation & amortization,22700000.0,38400000.0,54100000.0,61000000.0,54700000.0,54700000.0
3,0,Amortization of debt discount/premium and issuance costs,39700000.0,27400000.0,5600000.0,5400000.0,5000000.0,5000000.0
4,0,Investment/asset impairment charges,,,9800000.0,7200000.0,0.0,0.0
5,0,Investments losses (gains),-200000.0,0.0,0.0,-4500000.0,0.0,0.0
6,0,Deferred income taxes,130900000.0,17400000.0,3100000.0,75300000.0,110800000.0,110800000.0
7,0,Stock based compensation,19000000.0,26200000.0,42200000.0,49000000.0,59200000.0,59200000.0
8,0,Inventory,-2050900000.0,-1431800000.0,-89500000.0,-506500000.0,-946700000.0,-946700000.0
9,0,Other working capital,120600000.0,42900000.0,-123600000.0,23400000.0,87800000.0,87800000.0
10,0,Other non-cash items,24400000.0,84600000.0,48000000.0,21400000.0,25900000.0,25900000.0
11,0,Net cash provided by operating activities,-1231100000.0,-661400000.0,700400000.0,618000000.0,435100000.0,435100000.0
12,12,Cash Flows From Investing Activities,180900000.0,-282100000.0,-95400000.0,-112600000.0,-171000000.0,-171000000.0
13,12,"Investments in property, plant, and equipment",-58000000.0,-100200000.0,-56100000.0,-86100000.0,-157300000.0,-157300000.0
14,12,"Property, plant, and equipment reductions",,,56000000.0,,0.0,0.0
15,12,"Acquisitions, net",-9400000.0,-244100000.0,-70900000.0,-82200000.0,-4100000.0,-4100000.0
16,12,Purchases of investments,-28900000.0,0.0,0.0,,,
17,12,Sales/Maturities of investments,325400000.0,0.0,0.0,,,
18,12,Other investing activities,-48200000.0,62200000.0,-24400000.0,55700000.0,-9600000.0,-9600000.0
19,12,Net cash used for investing activities,180900000.0,-282100000.0,-95400000.0,-112600000.0,-171000000.0,-171000000.0
20,20,Cash Flows From Financing Activities,939000000.0,627900000.0,117000000.0,-586000000.0,-559500000.0,-559500000.0
21,20,Debt issued,1307900000.0,1427600000.0,1590700000.0,,835000000.0,835000000.0
22,20,Debt repayment,-345100000.0,-796900000.0,-1456200000.0,-549700000.0,-1245300000.0,-1245300000.0
23,20,Common stock issued,29700000.0,45200000.0,61800000.0,72400000.0,46700000.0,46700000.0
24,20,Common stock repurchased,0.0,,,,-60600000.0,-60600000.0
25,20,Excess tax benefit from stock based compensation,6700000.0,600000.0,12300000.0,10000000.0,14300000.0,14300000.0
26,20,Dividend paid,-60200000.0,-48600000.0,-91600000.0,-118700000.0,-149600000.0,-149600000.0
27,20,Net cash provided by (used for) financing activities,939000000.0,627900000.0,117000000.0,-586000000.0,-559500000.0,-559500000.0
28,28,Net change in cash,-111200000.0,-315600000.0,722000000.0,-80600000.0,-295400000.0,-295400000.0
29,29,Cash at beginning of period,1047700000.0,977400000.0,661800000.0,1383800000.0,1303200000.0,1303200000.0
30,30,Cash at end of period,936500000.0,661800000.0,1383800000.0,1303200000.0,1007800000.0,1007800000.0
31,31,Free Cash Flow,,,,,,
32,32,Operating cash flow,-1231100000.0,-661400000.0,700400000.0,618000000.0,435100000.0,435100000.0
33,33,Capital expenditure,-58000000.0,-100200000.0,-56100000.0,-86100000.0,-157300000.0,-157300000.0
34,34,Free cash flow,-1289100000.0,-761600000.0,644300000.0,531900000.0,277800000.0,277800000.0
