,parent_index,title,2012,2013,2014,2015,2016,2017
0,0,Revenue,18143000000.0,18769000000.0,19872000000.0,20891000000.0,20718000000.0,21207000000.0
1,1,Cost of revenue,15250000000.0,15471000000.0,16477000000.0,17201000000.0,17036000000.0,17640000000.0
2,2,Gross profit,2893000000.0,3298000000.0,3395000000.0,3690000000.0,3682000000.0,3567000000.0
3,3,Operating expenses,2024000000.0,2049000000.0,2207000000.0,2405000000.0,2328000000.0,2371000000.0
4,3,"Sales, General and administrative",1757000000.0,1828000000.0,2038000000.0,2130000000.0,2084000000.0,2095000000.0
5,3,"Restructuring, merger and acquisition",237000000.0,196000000.0,136000000.0,201000000.0,173000000.0,207000000.0
6,3,Other operating expenses,30000000.0,25000000.0,33000000.0,74000000.0,71000000.0,69000000.0
7,3,Total operating expenses,2024000000.0,2049000000.0,2207000000.0,2405000000.0,2328000000.0,2371000000.0
8,8,Operating income,869000000.0,1249000000.0,1188000000.0,1285000000.0,1354000000.0,1196000000.0
9,9,Interest Expense,311000000.0,177000000.0,307000000.0,254000000.0,240000000.0,210000000.0
10,10,Other income (expense),0.0,-155000000.0,0.0,0.0,0.0,0.0
11,11,Income before taxes,558000000.0,917000000.0,881000000.0,1031000000.0,1114000000.0,986000000.0
12,12,Provision for income taxes,133000000.0,68000000.0,189000000.0,209000000.0,186000000.0,191000000.0
13,13,Net income from continuing operations,425000000.0,849000000.0,692000000.0,822000000.0,928000000.0,795000000.0
14,14,Other,-24000000.0,-22000000.0,-42000000.0,-39000000.0,-40000000.0,3000000.0
15,15,Net income,401000000.0,827000000.0,650000000.0,783000000.0,888000000.0,798000000.0
16,16,Net income available to common shareholders,401000000.0,827000000.0,650000000.0,783000000.0,888000000.0,798000000.0
17,17,Earnings per share,,,,,,
18,18,Basic,5.14,10.42,8.3,9.95,11.67,10.77
19,19,Diluted,5.06,10.24,8.17,9.83,11.5,10.57
20,20,Weighted average shares outstanding,,,,,,
21,21,Basic,78100000.0,79300000.0,78300000.0,78700000.0,76100000.0,74225000.0
22,22,Diluted,79300000.0,80800000.0,79600000.0,79700000.0,77200000.0,75400000.0
23,23,EBITDA,1420000000.0,1634000000.0,1748000000.0,1953000000.0,2009000000.0,1842000000.0
