,parent_index,title,2012,2013,2014,2015,2016,2017
0,0,Revenue,5154284000.0,5620936000.0,5433661000.0,4075883000.0,4466297000.0,5917705000.0
1,1,Cost of revenue,3251575000.0,3478822000.0,3316311000.0,2530374000.0,2774022000.0,3710602000.0
2,2,Gross profit,1902709000.0,2142114000.0,2117350000.0,1545509000.0,1692275000.0,2207103000.0
3,3,Operating expenses,873433000.0,852023000.0,851072000.0,886695000.0,1170613000.0,1314063000.0
4,3,"Sales, General and administrative",482143000.0,469095000.0,533047000.0,552951000.0,757680000.0,755238000.0
5,3,Other operating expenses,391290000.0,382928000.0,318025000.0,333744000.0,412933000.0,558825000.0
6,3,Total operating expenses,873433000.0,852023000.0,851072000.0,886695000.0,1170613000.0,1314063000.0
7,7,Operating income,1029276000.0,1290091000.0,1266278000.0,658814000.0,521662000.0,893040000.0
8,8,Interest Expense,288759000.0,299022000.0,315062000.0,300906000.0,289365000.0,387542000.0
9,9,Other income (expense),-7519000.0,-4546000.0,7646000.0,-68661000.0,78300000.0,-21619000.0
10,10,Income before taxes,732998000.0,986523000.0,958862000.0,289247000.0,310597000.0,483879000.0
11,11,Provision for income taxes,4299000.0,-17634000.0,-3782000.0,7723000.0,8128000.0,12023000.0
12,12,Net income from continuing operations,728699000.0,1004157000.0,962644000.0,281524000.0,302469000.0,471856000.0
13,13,Other,-226663000.0,-275505000.0,-231090000.0,-86234000.0,-60494000.0,-102557000.0
14,14,Net income,502036000.0,728652000.0,731554000.0,195290000.0,241975000.0,369299000.0
15,15,Net income available to common shareholders,502036000.0,728652000.0,731554000.0,195290000.0,241975000.0,369299000.0
16,16,Earnings per share,,,,,,
17,17,Basic,4.87,7.25,7.25,1.93,2.39,3.64
18,18,Diluted,4.82,7.17,7.18,1.92,2.38,3.61
19,19,Weighted average shares outstanding,,,,,,
20,20,Basic,103092000.0,100540000.0,100927000.0,101163000.0,101445000.0,101847750.0
21,21,Diluted,104249000.0,101641000.0,101931000.0,101671000.0,101855000.0,102323750.0
22,22,EBITDA,1394956000.0,1656596000.0,1588043000.0,912782000.0,1004692000.0,1427452000.0
