,parent_index,title,2012,2013,2014,2015,2016,2017
0,0,Revenue,4223000000.0,5015000000.0,5101000000.0,3133000000.0,3491000000.0,4065000000.0
1,1,Cost of revenue,1082000000.0,1265000000.0,1456000000.0,1450000000.0,1083000000.0,1110000000.0
2,2,Gross profit,3141000000.0,3750000000.0,3645000000.0,1683000000.0,2408000000.0,2955000000.0
3,3,Costs and expenses,1785000000.0,2406000000.0,1935000000.0,3902000000.0,4180000000.0,5979000000.0
4,3,"Sales, General and administrative",384000000.0,433000000.0,503000000.0,484000000.0,457000000.0,468000000.0
5,3,Depreciation and amortization,1370000000.0,1568000000.0,1759000000.0,2131000000.0,2454000000.0,2149000000.0
6,3,"Restructuring, merger and acquisition",,,,51000000.0,8000000.0,
7,3,Interest expense,125000000.0,158000000.0,210000000.0,263000000.0,328000000.0,357000000.0
8,3,Other operating expenses,-94000000.0,247000000.0,-537000000.0,973000000.0,933000000.0,3005000000.0
9,3,Total costs and expenses,1785000000.0,2406000000.0,1935000000.0,3902000000.0,4180000000.0,5979000000.0
10,10,Income before income taxes,1356000000.0,1344000000.0,1710000000.0,-2219000000.0,-1772000000.0,-3024000000.0
11,11,Provision for income taxes,391000000.0,437000000.0,496000000.0,222000000.0,-787000000.0,-1218000000.0
12,12,Net income from continuing operations,965000000.0,907000000.0,1214000000.0,-2441000000.0,-985000000.0,-1806000000.0
13,13,Net income from discontinuing ops,62000000.0,71000000.0,0.0,,,
14,14,Other,0.0,0.0,0.0,0.0,-13000000.0,-58000000.0
15,15,Net income,1027000000.0,978000000.0,1214000000.0,-2441000000.0,-998000000.0,-1864000000.0
16,16,Net income available to common shareholders,1027000000.0,978000000.0,1214000000.0,-2441000000.0,-998000000.0,-1864000000.0
17,17,Earnings per share,,,,,,
18,18,Basic,2.885,2.72,3.36,-6.07,-2.32,-4.06
19,19,Diluted,2.855,2.69,3.27,-6.07,-2.32,-4.06
20,20,Weighted average shares outstanding,,,,,,
21,21,Basic,356000000.0,359000000.0,361000000.0,402000000.0,430000000.0,455500000.0
22,22,Diluted,360000000.0,363000000.0,367000000.0,402000000.0,430000000.0,455500000.0
23,23,EBITDA,2884000000.0,3072000000.0,3679000000.0,175000000.0,1010000000.0,-518000000.0
