,parent_index,title,2012,2013,2014,2015,2016
0,0,Assets,0.0,7240100000.0,7355600000.0,7210600000.0,8189800000.0
1,0,Current assets,,1655000000.0,1683400000.0,1594100000.0,2488700000.0
2,1,Cash,0.0,0.0,0.0,0.0,803200000.0
3,2,Cash and cash equivalents,,,,,803200000.0
4,2,Total cash,0.0,0.0,0.0,0.0,803200000.0
5,1,Receivables,,911500000.0,956300000.0,979300000.0,945400000.0
6,1,Inventories,,494500000.0,511200000.0,522900000.0,544600000.0
7,1,Prepaid expenses,,249000000.0,215900000.0,91900000.0,195500000.0
8,1,Total current assets,,1655000000.0,1683400000.0,1594100000.0,2488700000.0
9,0,Non-current assets,,5585100000.0,5672200000.0,5616500000.0,5701100000.0
10,9,"Property, plant and equipment",,454800000.0,480800000.0,514800000.0,547600000.0
11,10,"Gross property, plant and equipment",,1362700000.0,1419400000.0,1491600000.0,1551800000.0
12,10,Accumulated Depreciation,,-907900000.0,-938600000.0,-976800000.0,-1004200000.0
13,10,"Net property, plant and equipment",,454800000.0,480800000.0,514800000.0,547600000.0
14,9,Goodwill,,3989700000.0,3995100000.0,3949000000.0,3979000000.0
15,9,Intangible assets,,852100000.0,857500000.0,759000000.0,747300000.0
16,9,Other long-term assets,0.0,288500000.0,338800000.0,393700000.0,427200000.0
17,9,Total non-current assets,,5585100000.0,5672200000.0,5616500000.0,5701100000.0
18,0,Total assets,0.0,7240100000.0,7355600000.0,7210600000.0,8189800000.0
19,19,Liabilities and stockholders' equity,0.0,7240100000.0,7355600000.0,7210600000.0,8189800000.0
20,19,Liabilities,0.0,2116700000.0,2126300000.0,2031100000.0,5501900000.0
21,20,Current liabilities,,1276900000.0,1285000000.0,1323500000.0,1466500000.0
22,21,Accounts payable,,616900000.0,623400000.0,657100000.0,666200000.0
23,21,Taxes payable,,41300000.0,35300000.0,36100000.0,63500000.0
24,21,Accrued liabilities,,392200000.0,392500000.0,372200000.0,242500000.0
25,21,Deferred revenues,,155000000.0,165300000.0,177300000.0,204600000.0
26,21,Other current liabilities,0.0,71500000.0,68500000.0,80800000.0,289700000.0
27,21,Total current liabilities,,1276900000.0,1285000000.0,1323500000.0,1466500000.0
28,20,Non-current liabilities,,839800000.0,841300000.0,707600000.0,4035400000.0
29,28,Long-term debt,,,,,3358000000.0
30,28,Accrued liabilities,,52600000.0,48600000.0,54600000.0,52600000.0
31,28,Deferred revenues,,90300000.0,98800000.0,83900000.0,80100000.0
32,28,Pensions and other benefits,,221500000.0,242200000.0,206600000.0,177200000.0
33,28,Minority interest,,1700000.0,3200000.0,3000000.0,3100000.0
34,28,Other long-term liabilities,0.0,473700000.0,448500000.0,359500000.0,364400000.0
35,28,Total non-current liabilities,,839800000.0,841300000.0,707600000.0,4035400000.0
36,20,Total liabilities,0.0,2116700000.0,2126300000.0,2031100000.0,5501900000.0
37,19,Stockholders' equity,,5123400000.0,5229300000.0,5179500000.0,2687900000.0
38,37,Common stock,,,,,3500000.0
39,37,Additional paid-in capital,,,,,2427200000.0
40,37,Retained earnings,,,,,403000000.0
41,37,Accumulated other comprehensive income,0.0,5123400000.0,5229300000.0,5179500000.0,-145800000.0
42,37,Total stockholders' equity,,5123400000.0,5229300000.0,5179500000.0,2687900000.0
43,19,Total liabilities and stockholders' equity,0.0,7240100000.0,7355600000.0,7210600000.0,8189800000.0
