,parent_index,title,2012,2013,2014,2015,2016,2017
0,0,Revenue,2811660000.0,3489518000.0,4325000000.0,4825000000.0,3824000000.0,5724000000.0
1,1,Cost of revenue,1029692000.0,1250044000.0,1793000000.0,1865000000.0,2314000000.0,3027000000.0
2,2,Gross profit,1781968000.0,2239474000.0,2532000000.0,2960000000.0,1510000000.0,2697000000.0
3,3,Costs and expenses,1501911000.0,2801193000.0,935000000.0,3381000000.0,2469000000.0,2534000000.0
4,3,"Sales, General and administrative",248282000.0,295868000.0,333000000.0,327000000.0,325000000.0,335000000.0
5,3,Depreciation and amortization,810191000.0,907077000.0,1047000000.0,1385000000.0,1480000000.0,1390000000.0
6,3,Interest expense,204222000.0,183750000.0,184000000.0,187000000.0,207000000.0,164000000.0
7,3,Other operating expenses,239216000.0,1414498000.0,-629000000.0,1482000000.0,457000000.0,645000000.0
8,3,Total costs and expenses,1501911000.0,2801193000.0,935000000.0,3381000000.0,2469000000.0,2534000000.0
9,9,Income before income taxes,280057000.0,-561719000.0,1597000000.0,-421000000.0,-959000000.0,163000000.0
10,10,Provision for income taxes,92384000.0,-211775000.0,556000000.0,-155000000.0,-403000000.0,38000000.0
11,11,Net income from continuing operations,187673000.0,-349944000.0,1041000000.0,-266000000.0,-556000000.0,125000000.0
12,12,Net income from discontinuing ops,55149000.0,-449605000.0,-111000000.0,-7000000.0,0.0,
13,13,Other,-50537000.0,-38865000.0,0.0,0.0,0.0,0.0
14,14,Net income,192285000.0,-838414000.0,930000000.0,-273000000.0,-556000000.0,125000000.0
15,15,Preferred dividend,0.0,0.0,0.0,0.0,0.0,1000000.0
16,16,Net income available to common shareholders,192285000.0,-838414000.0,930000000.0,-273000000.0,-556000000.0,124000000.0
17,17,Earnings per share,,,,,,
18,18,Basic,1.54,-6.16,6.4,-1.83,-3.34,0.74
19,19,Diluted,1.5,-6.16,6.38,-1.83,-3.34,0.74
20,20,Weighted average shares outstanding,,,,,,
21,21,Basic,122966000.0,136130000.0,144000000.0,149000000.0,166000000.0,169750000.0
22,22,Diluted,126320000.0,136130000.0,144000000.0,149000000.0,166000000.0,169750000.0
23,23,EBITDA,1294470000.0,529108000.0,2828000000.0,1151000000.0,728000000.0,1717000000.0
