,parent_index,title,2012,2013,2014,2015,2016,2017
0,0,Revenue,11814000000.0,12784000000.0,13796000000.0,14486000000.0,17072000000.0,22475000000.0
1,1,Cost of revenue,10229000000.0,11070000000.0,11830000000.0,12363000000.0,14446000000.0,18851000000.0
2,2,Gross profit,1585000000.0,1714000000.0,1966000000.0,2123000000.0,2626000000.0,3624000000.0
3,3,Operating expenses,645000000.0,726000000.0,807000000.0,773000000.0,1258000000.0,1394000000.0
4,3,"Sales, General and administrative",645000000.0,726000000.0,659000000.0,634000000.0,1090000000.0,1105000000.0
5,3,Other operating expenses,0.0,0.0,148000000.0,139000000.0,168000000.0,289000000.0
6,3,Total operating expenses,645000000.0,726000000.0,807000000.0,773000000.0,1258000000.0,1394000000.0
7,7,Operating income,940000000.0,988000000.0,1159000000.0,1350000000.0,1368000000.0,2230000000.0
8,8,Interest Expense,137000000.0,120000000.0,115000000.0,167000000.0,234000000.0,291000000.0
9,9,Other income (expense),46000000.0,29000000.0,44000000.0,72000000.0,50000000.0,101000000.0
10,10,Income before taxes,849000000.0,897000000.0,1088000000.0,1255000000.0,1184000000.0,2040000000.0
11,11,Provision for income taxes,278000000.0,271000000.0,335000000.0,396000000.0,404000000.0,625000000.0
12,12,Net income from continuing operations,571000000.0,626000000.0,753000000.0,859000000.0,780000000.0,1415000000.0
13,13,Net income,571000000.0,626000000.0,753000000.0,859000000.0,780000000.0,1415000000.0
14,14,Net income available to common shareholders,571000000.0,626000000.0,753000000.0,859000000.0,780000000.0,1415000000.0
15,15,Earnings per share,,,,,,
16,16,Basic,1.77,2.05,2.6,3.22,2.68,3.69
17,17,Diluted,1.72,2.0,2.54,3.15,2.64,3.66
18,18,Weighted average shares outstanding,,,,,,
19,19,Basic,322600000.0,305000000.0,289900000.0,267300000.0,290900000.0,381050000.0
20,20,Diluted,322900000.0,313000000.0,296800000.0,272800000.0,295700000.0,386075000.0
21,21,EBITDA,1131000000.0,1144000000.0,1351000000.0,1561000000.0,1586000000.0,2620000000.0
