,parent_index,title,2012,2013,2014,2015,2016,2017
0,0,Revenue,37152000000.0,38279000000.0,38901000000.0,37864000000.0,36556000000.0,37350000000.0
1,1,Cost of revenue,20290000000.0,18675000000.0,18072000000.0,13666000000.0,12604000000.0,13480000000.0
2,2,Gross profit,16862000000.0,19604000000.0,20829000000.0,24198000000.0,23952000000.0,23870000000.0
3,3,Operating expenses,16823000000.0,18355000000.0,18456000000.0,19032000000.0,19614000000.0,20096000000.0
4,3,"Sales, General and administrative",9297000000.0,10951000000.0,11191000000.0,11809000000.0,11578000000.0,12246000000.0
5,3,Depreciation and amortization,1522000000.0,1689000000.0,1679000000.0,1819000000.0,1977000000.0,2114000000.0
6,3,Other operating expenses,6004000000.0,5715000000.0,5586000000.0,5404000000.0,6059000000.0,5736000000.0
7,3,Total operating expenses,16823000000.0,18355000000.0,18456000000.0,19032000000.0,19614000000.0,20096000000.0
8,8,Operating income,39000000.0,1249000000.0,2373000000.0,5166000000.0,4338000000.0,3774000000.0
9,9,Interest Expense,798000000.0,734000000.0,683000000.0,620000000.0,542000000.0,532000000.0
10,10,Other income (expense),35000000.0,24000000.0,-562000000.0,-327000000.0,23000000.0,41000000.0
11,11,Income before income taxes,-724000000.0,539000000.0,1128000000.0,4219000000.0,3819000000.0,3283000000.0
12,12,Provision for income taxes,-1000000.0,-32000000.0,-4000000.0,-3121000000.0,1556000000.0,1335000000.0
13,13,Net income from continuing ops,-723000000.0,571000000.0,1132000000.0,7340000000.0,2263000000.0,1948000000.0
14,14,Net income,-723000000.0,571000000.0,1132000000.0,7340000000.0,2263000000.0,1948000000.0
15,15,Net income available to common shareholders,-723000000.0,571000000.0,1132000000.0,7340000000.0,2263000000.0,1948000000.0
16,16,Earnings per share,,,,,,
17,17,Basic,-2.18,1.64,3.05,19.52,6.86,6.35
18,18,Diluted,-2.18,1.53,2.93,19.47,6.85,6.32
19,19,Weighted average shares outstanding,,,,,,
20,20,Basic,331000000.0,348000000.0,371000000.0,376000000.0,329900000.0,308825000.0
21,21,Diluted,331000000.0,390000000.0,390000000.0,377000000.0,330300000.0,309600000.0
22,22,EBITDA,1596000000.0,2962000000.0,3490000000.0,6658000000.0,6338000000.0,5929000000.0
