,parent_index,title,2012,2013,2014,2015,2016,2017
0,0,Revenue,3173249000.0,3539800000.0,4060800000.0,4603900000.0,5280600000.0,4994400000.0
1,1,Cost of revenue,2077651000.0,2259800000.0,2613100000.0,2891400000.0,3228800000.0,3040000000.0
2,2,Gross profit,1095598000.0,1280000000.0,1447700000.0,1712500000.0,2051800000.0,1954400000.0
3,3,Operating expenses,526372000.0,600900000.0,880700000.0,964800000.0,4051500000.0,1999400000.0
4,3,Research and development,105774000.0,124200000.0,152500000.0,187800000.0,184000000.0,162300000.0
5,3,"Sales, General and administrative",411843000.0,473800000.0,675200000.0,771900000.0,1205500000.0,1160700000.0
6,3,"Restructuring, merger and acquisition",8755000.0,2900000.0,47000000.0,5100000.0,31000000.0,67800000.0
7,3,Other operating expenses,0.0,0.0,6000000.0,0.0,2631000000.0,608600000.0
8,3,Total operating expenses,526372000.0,600900000.0,880700000.0,964800000.0,4051500000.0,1999400000.0
9,9,Operating income,569226000.0,679100000.0,567000000.0,747700000.0,-1999700000.0,-45000000.0
10,10,Interest Expense,60736000.0,,,,,
11,11,Other income (expense),3499000.0,-71400000.0,-294400000.0,-499700000.0,-2848600000.0,-1450700000.0
12,12,Income before taxes,511989000.0,607700000.0,272600000.0,248000000.0,-4848300000.0,-1495700000.0
13,13,Provision for income taxes,119015000.0,165800000.0,67300000.0,120000000.0,-835500000.0,-183000000.0
14,14,Net income from continuing operations,392974000.0,441900000.0,205300000.0,128000000.0,-4012800000.0,-1312700000.0
15,15,Net income from discontinuing ops,8639000.0,0.0,0.0,,,
16,16,Net income,401613000.0,441900000.0,205300000.0,128000000.0,-4012800000.0,-1312700000.0
17,17,Net income available to common shareholders,401613000.0,441900000.0,205300000.0,128000000.0,-4012800000.0,-1312700000.0
18,18,Earnings per share,,,,,,
19,19,Basic,4.31,4.71,1.78,0.92,-28.01,-9.15
20,20,Diluted,4.27,4.68,1.77,0.92,-28.01,-9.16
21,21,Weighted average shares outstanding,,,,,,
22,22,Basic,93219000.0,93900000.0,115100000.0,139300000.0,143300000.0,142775000.0
23,23,Diluted,94052000.0,94500000.0,115600000.0,139800000.0,143300000.0,143000000.0
24,24,EBITDA,708048000.0,839300000.0,925900000.0,1296500000.0,-1542700000.0,406700000.0
