,parent_index,title,2012,2013,2014,2015,2016,2017
0,0,Revenue,2808381000.0,2702603000.0,2816320000.0,2989467000.0,3519049000.0,4270016000.0
1,0,Interest income,1930263000.0,1860637000.0,1976462000.0,2114521000.0,2632113000.0,3354629000.0
2,1,Loans and Leases,1675295000.0,1629939000.0,1674563000.0,1759525000.0,2178044000.0,2761251000.0
3,1,Securities,217427000.0,211449000.0,288769000.0,330732000.0,418947000.0,558124000.0
4,1,Other assets,37541000.0,19249000.0,13130000.0,24264000.0,35122000.0,35254000.0
5,1,Total interest income,1930263000.0,1860637000.0,1976462000.0,2114521000.0,2632113000.0,3354629000.0
6,0,Interest expense,219739000.0,156029000.0,139321000.0,163784000.0,262795000.0,386728000.0
7,6,Deposits,162167000.0,116241000.0,86453000.0,82175000.0,102005000.0,157118000.0
8,6,Short-term borrowing,2048000.0,700000.0,2940000.0,1584000.0,5140000.0,19152000.0
9,6,Long-term debt,55524000.0,39088000.0,49928000.0,80025000.0,155650000.0,210458000.0
10,6,Total interest expense,219739000.0,156029000.0,139321000.0,163784000.0,262795000.0,386728000.0
11,0,Net interest income,1710524000.0,1704608000.0,1837141000.0,1950737000.0,2369318000.0,2967901000.0
12,0,Noninterest revenue,1097857000.0,997995000.0,979179000.0,1038730000.0,1149731000.0,1302115000.0
13,12,Commissions and fees,504462000.0,509218000.0,607122000.0,500003000.0,553934000.0,621919000.0
14,12,Lending and deposit-related fees,262179000.0,271802000.0,273741000.0,280349000.0,324299000.0,353260000.0
15,12,Securities gains (losses),6388000.0,2220000.0,17554000.0,3184000.0,2035000.0,4053000.0
16,12,Insurance premium,,69264000.0,,65264000.0,64523000.0,61585000.0
17,12,Other income,324828000.0,145491000.0,80762000.0,189930000.0,204940000.0,261298000.0
18,12,Total noninterest revenue,1097857000.0,997995000.0,979179000.0,1038730000.0,1149731000.0,1302115000.0
19,0,Total net revenue,2808381000.0,2702603000.0,2816320000.0,2989467000.0,3519049000.0,4270016000.0
20,20,Provisions for credit losses,147388000.0,90045000.0,80989000.0,99954000.0,190802000.0,211112000.0
21,21,Noninterest expenses,1835876000.0,1758003000.0,1882346000.0,1975908000.0,2408485000.0,2763711000.0
22,21,Compensation and benefits,988193000.0,1001637000.0,1048775000.0,1122182000.0,1349124000.0,1510840000.0
23,21,Occupancy expense,111160000.0,125344000.0,128076000.0,121881000.0,153090000.0,224887000.0
24,21,"Tech, communication and equipment",102947000.0,106793000.0,119663000.0,124957000.0,164839000.0,194748000.0
25,21,Professional and outside services,65758000.0,40587000.0,272141000.0,50291000.0,105266000.0,74877000.0
26,21,Advertising and marketing,64263000.0,51185000.0,50560000.0,52213000.0,62957000.0,71214000.0
27,21,Amortization of intangibles,46549000.0,41364000.0,39277000.0,27867000.0,30456000.0,56713000.0
28,21,Other special charges,182567000.0,143187000.0,-0.0,2440000.0,2119000.0,46803000.0
29,21,Other expenses,274439000.0,247906000.0,223854000.0,474077000.0,540634000.0,583629000.0
30,21,Total noninterest expenses,1835876000.0,1758003000.0,1882346000.0,1975908000.0,2408485000.0,2763711000.0
31,31,Income (loss) from cont ops before taxes,825117000.0,854555000.0,852985000.0,913605000.0,919762000.0,1295193000.0
32,32,Provision (benefit) for taxes,184095000.0,215814000.0,220593000.0,220648000.0,207941000.0,301827000.0
33,33,Net income,641022000.0,638741000.0,632392000.0,692957000.0,711821000.0,993366000.0
34,34,Preferred dividend,31989000.0,31869000.0,31854000.0,31873000.0,65274000.0,75535000.0
35,35,Net income available to common shareholders,609033000.0,606872000.0,600538000.0,661084000.0,646547000.0,917831000.0
36,36,Earnings per share,,,,,,
37,37,Basic,0.71,0.73,0.73,0.82,0.72,0.85
38,38,Diluted,0.71,0.72,0.72,0.81,0.7,0.83
39,39,Weighted average shares outstanding,,,,,,
40,40,Basic,857962000.0,834205000.0,819917000.0,803412000.0,904438000.0,1086649000.0
41,41,Diluted,863402000.0,843974000.0,833081000.0,817129000.0,918790000.0,1106998000.0
