,parent_index,title,2013,2014,2015,2016,2017,2018
0,0,Revenue,3797000000.0,3575000000.0,4515000000.0,4396000000.0,4845000000.0,5084000000.0
1,1,Cost of revenue,1388000000.0,1347000000.0,1429000000.0,1354000000.0,1298000000.0,1261000000.0
2,2,Gross profit,2409000000.0,2228000000.0,3086000000.0,3042000000.0,3547000000.0,3823000000.0
3,3,Operating expenses,2288000000.0,2195000000.0,2138000000.0,2144000000.0,2323000000.0,2408000000.0
4,3,Research and development,1153000000.0,1125000000.0,1094000000.0,1109000000.0,1205000000.0,1276000000.0
5,3,"Sales, General and administrative",1142000000.0,1090000000.0,1033000000.0,1028000000.0,1112000000.0,1126000000.0
6,3,"Restructuring, merger and acquisition",27000000.0,-1000000.0,0.0,0.0,,
7,3,Other operating expenses,-34000000.0,-19000000.0,11000000.0,7000000.0,6000000.0,6000000.0
8,3,Total operating expenses,2288000000.0,2195000000.0,2138000000.0,2144000000.0,2323000000.0,2408000000.0
9,9,Operating income,121000000.0,33000000.0,948000000.0,898000000.0,1224000000.0,1415000000.0
10,10,Interest Expense,6000000.0,30000000.0,31000000.0,28000000.0,47000000.0,
11,11,Other income (expense),24000000.0,4000000.0,8000000.0,7000000.0,33000000.0,6000000.0
12,12,Income before taxes,139000000.0,7000000.0,925000000.0,877000000.0,1210000000.0,1421000000.0
13,13,Provision for income taxes,41000000.0,-1000000.0,50000000.0,-279000000.0,243000000.0,234000000.0
14,14,Net income from continuing operations,98000000.0,8000000.0,875000000.0,1156000000.0,967000000.0,1187000000.0
15,15,Net income,98000000.0,8000000.0,875000000.0,1156000000.0,967000000.0,1187000000.0
16,16,Net income available to common shareholders,98000000.0,8000000.0,875000000.0,1156000000.0,967000000.0,1187000000.0
17,17,Earnings per share,,,,,,
18,18,Basic,0.32,0.03,2.81,3.73,3.19,3.86
19,19,Diluted,0.31,0.03,2.69,3.5,3.08,3.79
20,20,Weighted average shares outstanding,,,,,,
21,21,Basic,310000000.0,308000000.0,311000000.0,310000000.0,303000000.0,307000000.0
22,22,Diluted,313000000.0,316000000.0,325000000.0,330000000.0,314000000.0,313000000.0
23,23,EBITDA,409000000.0,264000000.0,1176000000.0,1102000000.0,1429000000.0,1592000000.0
