,parent_index,title,2012,2013,2014,2015,2016,2017
0,0,Revenue,4117000000.0,4955000000.0,5685000000.0,5817000000.0,5762000000.0,6242000000.0
1,1,Cost of revenue,2530000000.0,2968000000.0,3253000000.0,3337000000.0,3359000000.0,3643000000.0
2,2,Gross profit,1587000000.0,1987000000.0,2432000000.0,2480000000.0,2403000000.0,2599000000.0
3,3,Operating expenses,996000000.0,909000000.0,1041000000.0,962000000.0,988000000.0,1152000000.0
4,3,"Sales, General and administrative",588000000.0,642000000.0,758000000.0,714000000.0,719000000.0,834000000.0
5,3,"Restructuring, merger and acquisition",210000000.0,21000000.0,-1000000.0,6000000.0,14000000.0,34000000.0
6,3,Other operating expenses,198000000.0,246000000.0,284000000.0,242000000.0,255000000.0,284000000.0
7,3,Total operating expenses,996000000.0,909000000.0,1041000000.0,962000000.0,988000000.0,1152000000.0
8,8,Operating income,591000000.0,1078000000.0,1391000000.0,1518000000.0,1415000000.0,1447000000.0
9,9,Interest Expense,516000000.0,478000000.0,555000000.0,567000000.0,,
10,10,Other income (expense),13000000.0,5000000.0,14000000.0,12000000.0,-506000000.0,-493000000.0
11,11,Income before taxes,88000000.0,605000000.0,850000000.0,963000000.0,909000000.0,954000000.0
12,12,Provision for income taxes,13000000.0,218000000.0,310000000.0,378000000.0,343000000.0,352000000.0
13,13,Net income from continuing operations,75000000.0,387000000.0,540000000.0,585000000.0,566000000.0,602000000.0
14,14,Net income,75000000.0,387000000.0,540000000.0,585000000.0,566000000.0,602000000.0
15,15,Net income available to common shareholders,75000000.0,387000000.0,540000000.0,585000000.0,566000000.0,602000000.0
16,16,Earnings per share,,,,,,
17,17,Basic,0.91,4.14,5.54,6.14,6.49,7.12
18,18,Diluted,0.79,3.64,5.15,6.07,6.45,7.05
19,19,Weighted average shares outstanding,,,,,,
20,20,Basic,82960000.0,93436000.0,97489000.0,95170000.0,87217000.0,84524500.0
21,21,Diluted,94848000.0,106291000.0,104956000.0,96379000.0,87775000.0,85412500.0
22,22,EBITDA,1501000000.0,2181000000.0,2599000000.0,2774000000.0,2660000000.0,2760000000.0
